/I0/p X,/I0/p Y
0.004401,0.001366097877946157
0.0044010625,0.0009288746380530447
0.004401187500000001,0.0004294349344644805
0.004401437500000001,9.171065956527856e-05
0.00440171875,1.569347169394176e-05
0.004402000000000001,9.246386105109244e-08
0.004402140625,9.89658783707607e-08
0.0044022109375,1.022169363155465e-07
0.004402351562499998,1.087191562315627e-07
0.004402632812499996,1.217240427265248e-07
0.004403195312499992,1.477358468363432e-07
0.004404320312499982,1.997695354869658e-07
0.004406570312499964,3.038928863965525e-07
0.004411070312499927,5.124887973750173e-07
0.004420070312499852,9.320825706098398e-07
0.004438070312499704,1.788992624053784e-06
0.004474070312499407,3.640851082792259e-06
0.004546070312498813,8.505531073486259e-06
0.00465,2.165204709555079e-05
0.0046578125,2.025604927664685e-05
0.004673437500000001,1.771053327613099e-05
0.004704687500000001,1.346408364785885e-05
0.004767187500000001,7.441001735835472e-06
0.00483359375,3.225457828967501e-06
0.0049,2.053017218469795e-20
0.005032812499999999,-9.201719320338708e-06
0.00515,-2.667729018620314e-05
0.0051578125,-2.496422778711475e-05
0.0051734375,-2.18389559224317e-05
0.0052046875,-1.661993691487935e-05
0.0052671875,-9.20171932033883e-06
0.005333593750000001,-3.993951198298013e-06
0.0054,-2.543371633077558e-20
0.005400250000000001,1.255235407588077e-05
0.005400625000000001,0.0001334245517634766
0.005401,0.001354884305486913
0.0054011875,0.001354882764982194
0.005401562499999998,0.001354879684239486
0.005402312499999996,0.001354873523820775
0.00540381249999999,0.001354861207248443
0.005406812499999979,0.001354836591150372
0.005412812499999958,0.001354787427030604
0.005424812499999914,0.001354689370219597
0.005448812499999827,0.001354494335344248
0.005474406249999914,0.00135428791884897
0.005500000000000001,0.001354083104248656
0.005501000000000001,0.00136527775863329
0.005501062500000001,0.0009283170000959128
0.005501187500000001,0.0004291771287178645
0.005501437500000001,9.165560224887427e-05
0.005501718750000001,1.568405031980018e-05
0.005502000000000001,9.240835155985137e-08
0.005502140625000001,9.890646547694316e-08
0.0055022109375,1.021555716908532e-07
0.005502351562499999,1.086538880826668e-07
0.005502632812499996,1.216509672610754e-07
0.005503195312499992,1.476471555184301e-07
0.005504320312499983,1.996496064124681e-07
0.005506570312499964,3.037104482058486e-07
0.005511070312499927,5.121811313086682e-07
0.005520070312499853,9.315230068116046e-07
0.005538070312499704,1.787918625312369e-06
0.005574070312499407,3.638665344613116e-06
0.005646070312498813,8.500424887163762e-06
0.005750000000000001,2.163904856720751e-05
0.005757812500000001,2.024388881766191e-05
0.005773437500000001,1.769990098497863e-05
0.005804687500000001,1.345600065819322e-05
0.005867187500000001,7.436534626026463e-06
0.00593359375,3.223521466792374e-06
0.006,2.05178471595464e-20
0.006132812499999999,-9.196195186345073e-06
0.00625,-2.666127481772195e-05
0.0062578125,-2.494924083363978e-05
0.0062734375,-2.182584518577513e-05
0.0063046875,-1.660995934924325e-05
0.0063671875,-9.196195186345193e-06
0.006433593750000001,-3.99155348100026e-06
0.006500000000000001,-2.541844752588422e-20
0.006500250000000001,1.25448184313521e-05
0.006500625000000001,0.0001333444520477253
0.006501000000000001,0.001354071009427788
0.0065011875,0.001354069515506747
0.006501562499999999,0.001354066527919389
0.006502312499999996,0.001354060553763363
0.006503812499999991,0.001354048609524456
0.00650681249999998,0.001354024737326265
0.006512812499999958,0.001353977057944922
0.006524812499999914,0.001353881958417579
0.006548812499999827,0.001353692789750466
0.006574406249999915,0.001353492558852491
0.006600000000000001,0.001353293858521252
0.006601000000000001,0.001364482239541718
0.006601062500000001,0.0009277760889941701
0.006601187500000001,0.0004289270560880266
0.006601437500000001,9.160219642652238e-05
0.006601718750000001,1.567491154830576e-05
0.006602000000000001,9.235450712609575e-08
0.006602140625000001,9.884883472670535e-08
0.0066022109375,1.020960477536741e-07
0.006602351562499999,1.085905777110277e-07
0.006602632812499997,1.215800837604112e-07
0.006603195312499992,1.475611245769347e-07
0.006604320312499983,1.995332747191779e-07
0.006606570312499964,3.035334824138859e-07
0.006611070312499927,5.118826939645655e-07
0.006620070312499853,9.309802276361404e-07
0.006638070312499704,1.786876842135592e-06
0.006674070312499407,3.636545169629566e-06
0.006746070312498813,8.495471865522974e-06
0.00685,2.162643994149012e-05
0.0068578125,2.023209312265372e-05
0.0068734375,1.768958761902535e-05
0.0069046875,1.344816012512057e-05
0.0069671875,7.432201511220481e-06
0.007033593750000001,3.221643187553733e-06
0.0071,0
0.0072328125,-9.190836753751945e-06
0.007350000000000001,-2.664573984471804e-05
0.007357812500000001,-2.493470342740257e-05
0.007373437500000001,-2.181312771753424e-05
0.007404687500000001,-1.66002810697215e-05
0.007467187500000001,-9.190836753751901e-06
0.007533593750000001,-3.989227685403575e-06
0.007600000000000001,3.003792749221105e-17
0.007600250000000001,1.253750882537708e-05
0.007600625000000001,0.0001332667549954664
0.007601,0.001353282107553466
0.0076011875,0.001353280658135555
0.007601562500000001,0.001353277759543157
0.007602312500000001,0.001353271963331879
0.007603812500000003,0.001353260374801864
0.007606812500000006,0.001353237213299799
0.007612812500000012,0.001353190952430151
0.007624812500000024,0.001353098678452305
0.007648812500000048,0.001352915115372015
0.007674406250000024,0.001352720796261256
0.0077,0.001352527940560275
0.007701,0.001363710230153
0.0077010625,0.0009272511632526875
0.007701187500000001,0.000428684373768844
0.007701437500000001,9.155036888812061e-05
0.007701718750000001,1.566604285170168e-05
0.007702000000000001,9.230225393834491e-08
0.007702140625,9.879290711818466e-08
0.007702210937500001,1.020382829069567e-07
0.007702351562500001,1.085291383291293e-07
0.007702632812500002,1.215112950557325e-07
0.007703195312500005,1.474776360788689e-07
0.007704320312500009,1.994203809376839e-07
0.007706570312500018,3.033617464337252e-07
0.007711070312500037,5.115930762419632e-07
0.007720070312500073,9.304534890377582e-07
0.007738070312500147,1.785865846441122e-06
0.007774070312500294,3.634487651498868e-06
0.007846070312500588,8.490665218980664e-06
0.00795,2.161420393416418e-05
0.007957812500000001,2.022064602177437e-05
0.007973437500000003,1.767957904043851e-05
0.008004687500000007,1.3440551300632e-05
0.008067187500000014,7.427996451469233e-06
0.008133593750000008,3.219820416456912e-06
0.008200000000000001,0
0.008332812499999986,-9.185636677078059e-06
0.008450000000000001,-2.663066397144314e-05
0.008457812500000002,-2.492059564014616e-05
0.008473437500000004,-2.180078608427038e-05
0.008504687500000007,-1.659088880907444e-05
0.008567187500000014,-9.185636677078183e-06
0.008633593750000007,-3.986970623246189e-06
0.008699999999999999,-7.458096187770882e-20
0.00870025,1.253041523746184e-05
0.008700625,0.0001331913540968306
0.008700999999999999,0.001352516518525356
0.008701187499999999,0.001352515111665479
0.008701562499999999,0.001352512298151732
0.0087023125,0.001352506672055212
0.008703812500000001,0.001352495423584626
0.008706812500000004,0.001352472941521782
0.00871281250000001,0.001352428036817649
0.008724812500000022,0.001352338464363964
0.008748812500000046,0.001352160261460326
0.008774406250000023,0.00135197159625033
0.008800000000000001,0.001351784331163976
0.008800999999999998,0.001362960703466506
0.008801062499999998,0.0009267415245800061
0.008801187499999998,0.0004284487589280062
0.008801437499999998,9.150005068920084e-05
0.008801718749999998,1.565743243253529e-05
0.008801999999999997,9.225152258622269e-08
0.008802140624999996,9.873860825105436e-08
0.008802210937499996,1.019822003061841e-07
0.008802351562499994,1.084694882039966e-07
0.008802632812499992,1.214445096368127e-07
0.008803195312499987,1.473965789579753e-07
0.008804320312499978,1.993107748820878e-07
0.00880657031249996,3.031950117981022e-07
0.008811070312499922,5.113118928483016e-07
0.008820070312499848,9.299420902673249e-07
0.0088380703124997,1.784884293241399e-06
0.008874070312499403,3.632490052967266e-06
0.008946070312498808,8.485998552829696e-06
0.009050000000000001,2.160232426772394e-05
0.009057812500000002,2.020953228699717e-05
0.009073437500000003,1.766986193485166e-05
0.009104687500000007,1.343316406274387e-05
0.009167187500000014,7.423913852802566e-06
0.009233593750000008,3.218050728678382e-06
0.009300000000000001,0
0.009432812499999986,-9.180588038687432e-06
0.009550000000000001,-2.661602714253071e-05
0.009557812500000002,-2.49068987043442e-05
0.009573437500000004,-2.178880386796462e-05
0.009604687500000007,-1.658177007282123e-05
0.009667187500000014,-9.180588038687556e-06
0.009733593750000007,-3.984779291969061e-06
0.0098,-7.453997045592907e-20
0.00980025,1.252352823133285e-05
0.009800625,0.0001331181490470564
0.009800999999999999,0.001351773224031178
0.009801187499999999,0.00135177185786345
0.0098015625,0.001351769125738482
0.0098023125,0.001351763662379418
0.009803812500000002,0.001351752739223422
0.009806812500000005,0.001351730907149121
0.009812812500000011,0.00135168729986476
0.009824812500000023,0.001351600312063019
0.009848812500000047,0.001351427238043364
0.009874406250000023,0.001351243983630399
0.009900000000000001,0.001351062069650877
0.009900999999999998,0.00136223269144127
0.009901062499999998,0.0009262465147343833
0.009901187499999999,0.0004282199072488825
0.009901437499999999,9.145117683952003e-05
0.009901718749999998,1.564906916924559e-05
0.009901999999999998,9.220224737473468e-08
0.009902140624999996,9.868586799671027e-08
0.009902210937499996,1.019277275191154e-07
0.009902351562499995,1.084115502960417e-07
0.009902632812499992,1.213796412490524e-07
0.009903195312499988,1.473178485281932e-07
0.009904320312499978,1.992043149962641e-07
0.00990657031249996,3.030330631711027e-07
0.009911070312499923,5.110387806406694e-07
0.009920070312499848,9.294453708661229e-07
0.0099380703124997,1.783930914889529e-06
0.009974070312499403,3.630549794210441e-06
0.01004607031249881,8.481465840348051e-06
0.01015,2.159078559914755e-05
0.0101578125,2.019873756452872e-05
0.0101734375,1.766042375226861e-05
0.01020468750000001,1.342598887056865e-05
0.01026718750000001,7.419948442394614e-06
0.01033359375000001,3.216331838601552e-06
0.0104,0
0.01053281249999999,-9.175684318078392e-06
0.01065,-2.660181045398313e-05
0.0106578125,-2.489359492990523e-05
0.0106734375,-2.177716559314786e-05
0.01070468750000001,-1.657291308378111e-05
0.01076718750000001,-9.175684318078514e-06
0.01083359375000001,-3.98265086138769e-06
0.0109,-7.450015566544052e-20
0.01090025,1.251683891217082e-05
0.010900625,0.0001330470452998706
0.010901,0.001351051264156369
0.0109011875,0.001351049936947975
0.0109015625,0.00135104728273222
0.0109023125,0.001351041975153752
0.0109038125,0.001351031363407697
0.01090681250000001,0.001351010153548889
0.01091281250000001,0.001350967788282814
0.01092481250000002,0.001350883274905577
0.01094881250000005,0.001350715111594032
0.01097440625000002,0.001350537038612888
0.011,0.001350360249719136
0.011001,0.001361525280824688
0.0110010625,0.000925765512757106
0.0110011875,0.0004279975316514367
0.0110014375,9.140368602990899e-05
0.01100171875,1.564094257109573e-05
0.011002,9.215436653244145e-08
0.011002140625,9.863462019509306e-08
0.0110022109375,1.018747962122806e-07
0.01100235156249999,1.083552519249034e-07
0.01100263281249999,1.213166085180103e-07
0.01100319531249999,1.472413460255623e-07
0.01100432031249998,1.991008677304757e-07
0.01100657031249996,3.028756973940154e-07
0.01101107031249992,5.107733970089436e-07
0.01102007031249985,9.289627077153893e-07
0.0110380703124997,1.783004515401123e-06
0.0110740703124994,3.628664441227364e-06
0.01114607031249881,8.47706139533852e-06
0.01125,2.157957345378565e-05
0.0112578125,2.018824831296071e-05
0.0112734375,1.76512526529886e-05
0.01130468750000001,1.341901672320732e-05
0.01136718750000001,7.416095245847785e-06
0.01143359375000001,3.214661589969749e-06
0.0115,0
0.01163281249999999,-9.170919363792832e-06
0.01175,-2.658799607171667e-05
0.0117578125,-2.488066762794798e-05
0.0117734375,-2.176585666022e-05
0.01180468750000001,-1.656430673132986e-05
0.01186718750000001,-9.170919363792956e-06
0.01193359375000001,-3.980582661498504e-06
0.012,-7.446146756069464e-20
0.01200025,1.251033888850515e-05
0.012000625,0.0001329779536586692
0.012001,0.001350349733345565
0.0120011875,0.001350348443454225
0.0120015625,0.001350345863863654
0.0120023125,0.001350340705499833
0.0120038125,0.001350330392040261
0.01200681250000001,0.001350309778183749
0.01201281250000001,0.001350268602644103
0.01202481250000002,0.001350186459643121
0.01204881250000005,0.001350023001063831
0.01207440625000002,0.001349849892930887
0.0121,0.001349678015652512
0.012101,0.001360837609330607
0.0121010625,0.0009252979323439527
0.0121011875,0.0004277813610770089
0.0121014375,9.135752037274347e-05
0.01210171875,1.563304273221783e-05
0.012102,9.210782172581024e-08
0.012102140625,9.858480237856554e-08
0.0121022109375,1.018233418659624e-07
0.0121023515625,1.083005244666386e-07
0.01210263281249999,1.212553346110095e-07
0.01210319531249999,1.471669781986568e-07
0.01210432031249998,1.990003069894351e-07
0.01210657031249996,3.027227226484993e-07
0.01211107031249992,5.105154184682548e-07
0.01212007031249985,9.284935124810756e-07
0.0121380703124997,1.782103965557262e-06
0.0121740703124994,3.626831695899045e-06
0.01224607031249881,8.472779849077682e-06
0.01235,2.156867416478411e-05
0.0123578125,2.017805174659813e-05
0.0123734375,1.764233745805594e-05
0.01240468750000001,1.341223912207929e-05
0.01246718750000001,7.412349566373605e-06
0.01253359375000001,3.213037946861777e-06
0.0126,0
0.01273281249999999,-9.166287367670675e-06
0.01285,-2.657456715692473e-05
0.0128578125,-2.486810104095733e-05
0.0128734375,-2.175486328434935e-05
0.01290468750000001,-1.655594052490037e-05
0.01296718750000002,-9.166287367670797e-06
0.01303359375000001,-3.978572171304382e-06
0.0131,-7.44238589834834e-20
0.01310025,1.250402023724242e-05
0.013100625,0.0001329107899053697
0.013101,0.001349667776570781
0.0131011875,0.00134966652244523
0.0131015625,0.001349664014377803
0.0131023125,0.001349658999026516
0.0131038125,0.001349648971457064
0.01310681250000001,0.001349628928841517
0.01311281250000001,0.001349588893630927
0.01312481250000002,0.00134950902271016
0.01314881250000005,0.001349350074246337
0.01317440625000002,0.001349181726281511
0.0132,0.001349014558839627
0.013201,0.001360168862132841
0.0132010625,0.0009248432194560136
0.0132011875,0.0004275711393837553
0.0132014375,9.131262516605225e-05
0.01320171875,1.562536029204419e-05
0.013202,9.206255780369181e-08
0.013202140625,9.853635551776879e-08
0.0132022109375,1.017733035116676e-07
0.0132023515625,1.082473030744236e-07
0.01320263281249999,1.211957469242988e-07
0.01320319531249999,1.470946569286585e-07
0.01320432031249998,1.989025136181788e-07
0.01320657031249996,3.025739576739129e-07
0.01321107031249992,5.102645393383154e-07
0.01322007031249985,9.280372292109296e-07
0.0132380703124997,1.781228198290953e-06
0.0132740703124994,3.625049386594312e-06
0.01334607031249881,8.468616128335049e-06
0.01345,2.155807481750803e-05
0.0134578125,2.016813578346676e-05
0.0134734375,1.763366760380185e-05
0.01350468749999999,1.340564803636455e-05
0.01356718749999999,7.408706965695302e-06
0.01363359374999999,3.211458985413617e-06
0.0137,0
0.01383281250000001,-9.161782841233699e-06
0.01395,-2.656150779760317e-05
0.0139578125,-2.485588027870703e-05
0.0139734375,-2.174417243941787e-05
0.01400468749999999,-1.65478045513247e-05
0.01406718749999999,-9.161782841233662e-06
0.01413359374999999,-3.976617008563863e-06
0.0142,0
0.01420025,1.249787547152044e-05
0.014200625,0.0001328454744586511
0.014201,0.001349004585868196
0.0142011875,0.001349003366035841
0.0142015625,0.001349000926559077
0.0142023125,0.001348996048357193
0.0142038125,0.001348986294958923
0.01420681250000001,0.001348966800175739
0.01421281250000001,0.001348927858593796
0.01422481250000002,0.001348850166817338
0.01424881250000005,0.001348695544438926
0.01427440625000002,0.00134853176305903
0.0143,0.001348369114576633
0.014301,0.001359518268644194
0.0143010625,0.0009244008501246546
0.0143011875,0.0004273666243318428
0.0143014375,9.126894867679303e-05
0.01430171875,1.561788639803835e-05
0.014302,9.20185225491351e-08
0.014302140625,9.848922378796695e-08
0.0143022109375,1.017246234908068e-07
0.0143023515625,1.081955264219031e-07
0.01430263281249999,1.211377767957391e-07
0.01430319531249999,1.470242988807154e-07
0.01430432031249998,1.988073749307421e-07
0.01430657031249996,3.024292310504932e-07
0.01431107031249992,5.100204705347841e-07
0.01432007031249985,9.275933321365616e-07
0.0143380703124997,1.780376204468813e-06
0.0143740703124994,3.623315459585245e-06
0.01444607031249881,8.464565435318661e-06
0.01455,2.154776319849181e-05
0.0145578125,2.01584889975535e-05
0.0145734375,1.762523310008441e-05
0.01460468749999999,1.339923587125302e-05
0.01466718749999999,7.405163246495892e-06
0.01473359374999999,3.20992288621069e-06
0.0148,0
0.01493281250000001,-9.157400593979808e-06
0.01505,-2.654880294565215e-05
0.0150578125,-2.484399125939911e-05
0.0150734375,-2.173377180652665e-05
0.01510468749999999,-1.653988943564147e-05
0.01516718749999999,-9.15740059397977e-06
0.01523359374999999,-3.974714920371255e-06
0.0153,0
0.01530025,1.249189751052599e-05
0.015300625,0.0001327819320536709
0.015301,0.001348359397120197
0.0153011875,0.001348358210199774
0.0153015625,0.001348355836539319
0.0153023125,0.001348351089939843
0.0153038125,0.0013483415996256
0.01530681250000001,0.001348322630527778
0.01531281250000001,0.001348284738389462
0.01532481250000002,0.001348209137821123
0.01534881250000005,0.001348058667374629
0.01537440625000002,0.001347899269351431
0.0154,0.001347740959127092
0.015401,0.001358885099554462
0.0154010625,0.0009239703284771564
0.0154011875,0.000427167586670672
0.0154014375,9.122644194592571e-05
0.01540171875,1.561061267237959e-05
0.015402,9.197566671887176e-08
0.015402140625,9.844335435493873e-08
0.0154022109375,1.016772472335365e-07
0.0154023515625,1.081451364679336e-07
0.01540263281249999,1.210813592413488e-07
0.01540319531249999,1.469558251840849e-07
0.01540432031249998,1.98714784277479e-07
0.01540657031249996,3.022883805409053e-07
0.01541107031249992,5.097829384585177e-07
0.01542007031249985,9.271613236528977e-07
0.0154380703124997,1.779547029012504e-06
0.0154740703124994,3.621627971153298e-06
0.01554607031249881,8.460623229233412e-06
0.01565,2.153772774849101e-05
0.0156578125,2.014910057488693e-05
0.0156734375,1.761702449189158e-05
0.01570468749999999,1.339299543875912e-05
0.01576718749999999,7.401714436295809e-06
0.01583359374999999,3.208427927298609e-06
0.0159,0
0.01603281250000002,-9.153135713446984e-06
0.01615,-2.653643835903182e-05
0.0161578125,-2.483242065553609e-05
0.0161734375,-2.172364972664838e-05
0.0162046875,-1.653218630506958e-05
0.01626718749999999,-9.153135713446622e-06
0.01633359374999999,-3.972863774501453e-06
0.0164,0
0.01640025,1.248607965315828e-05
0.016400625,0.0001327200914613152
0.016401,0.001347731487155233
0.0164011875,0.001347730331833173
0.01640156250000001,0.001347728021362287
0.01640231250000002,0.001347723401113335
0.01640381250000003,0.001347714163385738
0.01640681250000006,0.001347695699004022
0.01641281250000012,0.00134765881447261
0.01642481250000025,0.001347585221844176
0.01644881250000049,0.001347438738398904
0.01647440625000025,0.00134728355017594
0.0165,0.001347129407014623
0.016501,0.00135826866410312
0.0165010625,0.0009235511848030241
0.01650118750000001,0.0004269738092357491
0.01650143750000001,9.118505859160955e-05
0.01650171875000001,1.560353117885532e-05
0.016502,9.193394342769182e-08
0.016502140625,9.839869717724321e-08
0.0165022109375,1.016311230545346e-07
0.0165023515625,1.080960782393783e-07
0.0165026328125,1.210264327121351e-07
0.01650319531249999,1.46889161137036e-07
0.01650432031249998,1.986246406460847e-07
0.01650657031249997,3.02151252483394e-07
0.01651107031249993,5.095516839722845e-07
0.01652007031249985,9.267407324572194e-07
0.01653807031249971,1.778739767327038e-06
0.01657407031249941,3.61998508032056e-06
0.01664607031249881,8.456785209300433e-06
0.01675,2.152795751925655e-05
0.0167578125,2.013996027309727e-05
0.0167734375,1.760903282398098e-05
0.01680468749999999,1.338691993083642e-05
0.01686718749999999,7.398356772589817e-06
0.01693359375,3.20697247774042e-06
0.017,0
0.01713281250000001,-9.148983546830671e-06
0.01725,-2.65244005485041e-05
0.0172578125,-2.482115584408131e-05
0.0172734375,-2.171379515702446e-05
0.0173046875,-1.652468675582124e-05
0.01736718749999999,-9.148983546830959e-06
0.01743359375,-3.971061551432597e-06
0.0175,0
0.01750025,1.248041555238239e-05
0.017500625,0.0001326598852161283
0.017501,0.001347120171019265
0.0175011875,0.001347119046050973
0.0175015625,0.001347116796280842
0.01750231249999999,0.001347112297406277
0.01750381249999998,0.00134710330231902
0.01750681249999995,0.001347085322784643
0.01751281249999991,0.001347049406217756
0.01752481249999981,0.001346977742623327
0.01754881249999961,0.001346835089868878
0.01757440624999981,0.001346683946931631
0.0176,0.001346533808527713
0.017601,0.001357668307565418
0.0176010625,0.0009231429739832471
0.0176011875,0.000426785086277372
0.01760143749999999,9.114475468935348e-05
0.01760171874999999,1.55966343989508e-05
0.017602,9.189330850366527e-08
0.01760214062500001,9.835520482370789e-08
0.01760221093750001,1.015862019646654e-07
0.01760235156250001,1.080482996311252e-07
0.01760263281250003,1.2097293887082e-07
0.01760319531250005,1.468242359369844e-07
0.01760432031250009,1.985368482985328e-07
0.01760657031250019,3.020177012422294e-07
0.01761107031250037,5.093264614776297e-07
0.01762007031250074,9.263311118747805e-07
0.01763807031250148,1.777953562093823e-06
0.01767407031250296,3.618385042343915e-06
0.01774607031250592,8.453047299697406e-06
0.01785,2.151844213369137e-05
0.0178578125,2.013105838414219e-05
0.0178734375,1.76012496082904e-05
0.0179046875,1.338100289460304e-05
0.01796718749999999,7.395086689156357e-06
0.01803359374999999,3.205554991683447e-06
0.0181,0
0.01823281250000002,-9.144939684058939e-06
0.01835,-2.651267672854215e-05
0.0183578125,-2.481018486052104e-05
0.0183734375,-2.170419763097873e-05
0.0184046875,-1.651738282252032e-05
0.01846718749999999,-9.144939684058575e-06
0.01853359374999999,-3.969306336999169e-06
0.0186,0
0.01860025,1.247489919227771e-05
0.018600625,0.0001326012493722153
0.018601,0.001346524799489431
0.0186011875,0.00134652370369482
0.01860156250000001,0.001346521512265618
0.01860231250000002,0.001346517130047188
