"swapSweep(outputVal "r") (in0step1=0,in0step0=0.002895753) X","swapSweep(outputVal "r") (in0step1=0,in0step0=0.002895753) Y","swapSweep(outputVal "r") (in0step1=0.001930502,in0step0=0.005598456) X","swapSweep(outputVal "r") (in0step1=0.001930502,in0step0=0.005598456) Y","swapSweep(outputVal "r") (in0step1=0.002123553,in0step0=0.002702703) X","swapSweep(outputVal "r") (in0step1=0.002123553,in0step0=0.002702703) Y","swapSweep(outputVal "r") (in0step1=0.002702703,in0step0=0) X","swapSweep(outputVal "r") (in0step1=0.002702703,in0step0=0) Y","swapSweep(outputVal "r") (in0step1=0.002702703,in0step0=0.001544401) X","swapSweep(outputVal "r") (in0step1=0.002702703,in0step0=0.001544401) Y","swapSweep(outputVal "r") (in0step1=0.002895753,in0step0=0.006177607) X","swapSweep(outputVal "r") (in0step1=0.002895753,in0step0=0.006177607) Y","swapSweep(outputVal "r") (in0step1=0.003281853,in0step0=0.004826255) X","swapSweep(outputVal "r") (in0step1=0.003281853,in0step0=0.004826255) Y","swapSweep(outputVal "r") (in0step1=0.004054055,in0step0=0.005984557) X","swapSweep(outputVal "r") (in0step1=0.004054055,in0step0=0.005984557) Y","swapSweep(outputVal "r") (in0step1=0.004247104,in0step0=0.002123553) X","swapSweep(outputVal "r") (in0step1=0.004247104,in0step0=0.002123553) Y","swapSweep(outputVal "r") (in0step1=0.004826255,in0step0=0.005405405) X","swapSweep(outputVal "r") (in0step1=0.004826255,in0step0=0.005405405) Y","swapSweep(outputVal "r") (in0step1=0.005405405,in0step0=0.002702703) X","swapSweep(outputVal "r") (in0step1=0.005405405,in0step0=0.002702703) Y","swapSweep(outputVal "r") (in0step1=0.005598456,in0step0=0.01042471) X","swapSweep(outputVal "r") (in0step1=0.005598456,in0step0=0.01042471) Y","swapSweep(outputVal "r") (in0step1=0.005984557,in0step0=0.003281853) X","swapSweep(outputVal "r") (in0step1=0.005984557,in0step0=0.003281853) Y","swapSweep(outputVal "r") (in0step1=0.005984557,in0step0=0.007142857) X","swapSweep(outputVal "r") (in0step1=0.005984557,in0step0=0.007142857) Y","swapSweep(outputVal "r") (in0step1=0.006177607,in0step0=0.008494207) X","swapSweep(outputVal "r") (in0step1=0.006177607,in0step0=0.008494207) Y","swapSweep(outputVal "r") (in0step1=0.006949806,in0step0=0.001930502) X","swapSweep(outputVal "r") (in0step1=0.006949806,in0step0=0.001930502) Y","swapSweep(outputVal "r") (in0step1=0.007142857,in0step0=0.004247104) X","swapSweep(outputVal "r") (in0step1=0.007142857,in0step0=0.004247104) Y","swapSweep(outputVal "r") (in0step1=0.007915059,in0step0=0.006949806) X","swapSweep(outputVal "r") (in0step1=0.007915059,in0step0=0.006949806) Y","swapSweep(outputVal "r") (in0step1=0.008108109,in0step0=0.01119691) X","swapSweep(outputVal "r") (in0step1=0.008108109,in0step0=0.01119691) Y","swapSweep(outputVal "r") (in0step1=0.008494207,in0step0=0.005984557) X","swapSweep(outputVal "r") (in0step1=0.008494207,in0step0=0.005984557) Y","swapSweep(outputVal "r") (in0step1=0.008494207,in0step0=0.008494207) X","swapSweep(outputVal "r") (in0step1=0.008494207,in0step0=0.008494207) Y","swapSweep(outputVal "r") (in0step1=0.008687258,in0step0=0.004054055) X","swapSweep(outputVal "r") (in0step1=0.008687258,in0step0=0.004054055) Y","swapSweep(outputVal "r") (in0step1=0.008880308,in0step0=0.007915059) X","swapSweep(outputVal "r") (in0step1=0.008880308,in0step0=0.007915059) Y","swapSweep(outputVal "r") (in0step1=0.01042471,in0step0=0.01274131) X","swapSweep(outputVal "r") (in0step1=0.01042471,in0step0=0.01274131) Y","swapSweep(outputVal "r") (in0step1=0.01119691,in0step0=0.01544402) X","swapSweep(outputVal "r") (in0step1=0.01119691,in0step0=0.01544402) Y","swapSweep(outputVal "r") (in0step1=0.01138996,in0step0=0.01428571) X","swapSweep(outputVal "r") (in0step1=0.01138996,in0step0=0.01428571) Y","swapSweep(outputVal "r") (in0step1=0.01196911,in0step0=0.008108109) X","swapSweep(outputVal "r") (in0step1=0.01196911,in0step0=0.008108109) Y","swapSweep(outputVal "r") (in0step1=0.01274131,in0step0=0.008687258) X","swapSweep(outputVal "r") (in0step1=0.01274131,in0step0=0.008687258) Y","swapSweep(outputVal "r") (in0step1=0.01274131,in0step0=0.01274131) X","swapSweep(outputVal "r") (in0step1=0.01274131,in0step0=0.01274131) Y","swapSweep(outputVal "r") (in0step1=0.01293436,in0step0=0.01196911) X","swapSweep(outputVal "r") (in0step1=0.01293436,in0step0=0.01196911) Y","swapSweep(outputVal "r") (in0step1=0.01312741,in0step0=0.01138996) X","swapSweep(outputVal "r") (in0step1=0.01312741,in0step0=0.01138996) Y","swapSweep(outputVal "r") (in0step1=0.01312741,in0step0=0.01679537) X","swapSweep(outputVal "r") (in0step1=0.01312741,in0step0=0.01679537) Y","swapSweep(outputVal "r") (in0step1=0.01428571,in0step0=0.008880308) X","swapSweep(outputVal "r") (in0step1=0.01428571,in0step0=0.008880308) Y","swapSweep(outputVal "r") (in0step1=0.01428571,in0step0=0.01312741) X","swapSweep(outputVal "r") (in0step1=0.01428571,in0step0=0.01312741) Y","swapSweep(outputVal "r") (in0step1=0.01467181,in0step0=0.01293436) X","swapSweep(outputVal "r") (in0step1=0.01467181,in0step0=0.01293436) Y","swapSweep(outputVal "r") (in0step1=0.01467181,in0step0=0.02065637) X","swapSweep(outputVal "r") (in0step1=0.01467181,in0step0=0.02065637) Y","swapSweep(outputVal "r") (in0step1=0.01486486,in0step0=0.01718147) X","swapSweep(outputVal "r") (in0step1=0.01486486,in0step0=0.01718147) Y","swapSweep(outputVal "r") (in0step1=0.01525097,in0step0=0.01486486) X","swapSweep(outputVal "r") (in0step1=0.01525097,in0step0=0.01486486) Y","swapSweep(outputVal "r") (in0step1=0.01544402,in0step0=0.01833977) X","swapSweep(outputVal "r") (in0step1=0.01544402,in0step0=0.01833977) Y","swapSweep(outputVal "r") (in0step1=0.01621622,in0step0=0.01930502) X","swapSweep(outputVal "r") (in0step1=0.01621622,in0step0=0.01930502) Y","swapSweep(outputVal "r") (in0step1=0.01679537,in0step0=0.02027027) X","swapSweep(outputVal "r") (in0step1=0.01679537,in0step0=0.02027027) Y","swapSweep(outputVal "r") (in0step1=0.01718147,in0step0=0.01467181) X","swapSweep(outputVal "r") (in0step1=0.01718147,in0step0=0.01467181) Y","swapSweep(outputVal "r") (in0step1=0.01737452,in0step0=0.01312741) X","swapSweep(outputVal "r") (in0step1=0.01737452,in0step0=0.01312741) Y","swapSweep(outputVal "r") (in0step1=0.01776062,in0step0=0.01737452) X","swapSweep(outputVal "r") (in0step1=0.01776062,in0step0=0.01737452) Y","swapSweep(outputVal "r") (in0step1=0.01776062,in0step0=0.01776062) X","swapSweep(outputVal "r") (in0step1=0.01776062,in0step0=0.01776062) Y","swapSweep(outputVal "r") (in0step1=0.01833977,in0step0=0.01428571) X","swapSweep(outputVal "r") (in0step1=0.01833977,in0step0=0.01428571) Y","swapSweep(outputVal "r") (in0step1=0.01833977,in0step0=0.01833977) X","swapSweep(outputVal "r") (in0step1=0.01833977,in0step0=0.01833977) Y","swapSweep(outputVal "r") (in0step1=0.01872587,in0step0=0.01467181) X","swapSweep(outputVal "r") (in0step1=0.01872587,in0step0=0.01467181) Y","swapSweep(outputVal "r") (in0step1=0.01911197,in0step0=0.02413127) X","swapSweep(outputVal "r") (in0step1=0.01911197,in0step0=0.02413127) Y","swapSweep(outputVal "r") (in0step1=0.01930502,in0step0=0.01872587) X","swapSweep(outputVal "r") (in0step1=0.01930502,in0step0=0.01872587) Y","swapSweep(outputVal "r") (in0step1=0.02027027,in0step0=0.02664092) X","swapSweep(outputVal "r") (in0step1=0.02027027,in0step0=0.02664092) Y","swapSweep(outputVal "r") (in0step1=0.02065637,in0step0=0.02567568) X","swapSweep(outputVal "r") (in0step1=0.02065637,in0step0=0.02567568) Y","swapSweep(outputVal "r") (in0step1=0.02200772,in0step0=0.01525097) X","swapSweep(outputVal "r") (in0step1=0.02200772,in0step0=0.01525097) Y","swapSweep(outputVal "r") (in0step1=0.02374517,in0step0=0.02528957) X","swapSweep(outputVal "r") (in0step1=0.02374517,in0step0=0.02528957) Y","swapSweep(outputVal "r") (in0step1=0.02413127,in0step0=0.01911197) X","swapSweep(outputVal "r") (in0step1=0.02413127,in0step0=0.01911197) Y","swapSweep(outputVal "r") (in0step1=0.02413127,in0step0=0.02528957) X","swapSweep(outputVal "r") (in0step1=0.02413127,in0step0=0.02528957) Y","swapSweep(outputVal "r") (in0step1=0.02413127,in0step0=0.02992278) X","swapSweep(outputVal "r") (in0step1=0.02413127,in0step0=0.02992278) Y","swapSweep(outputVal "r") (in0step1=0.02432432,in0step0=0.02200772) X","swapSweep(outputVal "r") (in0step1=0.02432432,in0step0=0.02200772) Y","swapSweep(outputVal "r") (in0step1=0.02490347,in0step0=0.02664092) X","swapSweep(outputVal "r") (in0step1=0.02490347,in0step0=0.02664092) Y","swapSweep(outputVal "r") (in0step1=0.02509652,in0step0=0.02374517) X","swapSweep(outputVal "r") (in0step1=0.02509652,in0step0=0.02374517) Y","swapSweep(outputVal "r") (in0step1=0.02528957,in0step0=0.01621622) X","swapSweep(outputVal "r") (in0step1=0.02528957,in0step0=0.01621622) Y","swapSweep(outputVal "r") (in0step1=0.02528957,in0step0=0.02548262) X","swapSweep(outputVal "r") (in0step1=0.02528957,in0step0=0.02548262) Y","swapSweep(outputVal "r") (in0step1=0.02548262,in0step0=0.01776062) X","swapSweep(outputVal "r") (in0step1=0.02548262,in0step0=0.01776062) Y","swapSweep(outputVal "r") (in0step1=0.02567568,in0step0=0.03243243) X","swapSweep(outputVal "r") (in0step1=0.02567568,in0step0=0.03243243) Y","swapSweep(outputVal "r") (in0step1=0.02567568,in0step0=0.03281853) X","swapSweep(outputVal "r") (in0step1=0.02567568,in0step0=0.03281853) Y","swapSweep(outputVal "r") (in0step1=0.02664092,in0step0=0.02413127) X","swapSweep(outputVal "r") (in0step1=0.02664092,in0step0=0.02413127) Y","swapSweep(outputVal "r") (in0step1=0.02664092,in0step0=0.02432432) X","swapSweep(outputVal "r") (in0step1=0.02664092,in0step0=0.02432432) Y","swapSweep(outputVal "r") (in0step1=0.02683398,in0step0=0.02413127) X","swapSweep(outputVal "r") (in0step1=0.02683398,in0step0=0.02413127) Y","swapSweep(outputVal "r") (in0step1=0.02992278,in0step0=0.03648649) X","swapSweep(outputVal "r") (in0step1=0.02992278,in0step0=0.03648649) Y","swapSweep(outputVal "r") (in0step1=0.03088803,in0step0=0.02509652) X","swapSweep(outputVal "r") (in0step1=0.03088803,in0step0=0.02509652) Y","swapSweep(outputVal "r") (in0step1=0.03088803,in0step0=0.02683398) X","swapSweep(outputVal "r") (in0step1=0.03088803,in0step0=0.02683398) Y","swapSweep(outputVal "r") (in0step1=0.03146718,in0step0=0.02490347) X","swapSweep(outputVal "r") (in0step1=0.03146718,in0step0=0.02490347) Y","swapSweep(outputVal "r") (in0step1=0.03185328,in0step0=0.03146718) X","swapSweep(outputVal "r") (in0step1=0.03185328,in0step0=0.03146718) Y","swapSweep(outputVal "r") (in0step1=0.03204633,in0step0=0.03185328) X","swapSweep(outputVal "r") (in0step1=0.03204633,in0step0=0.03185328) Y","swapSweep(outputVal "r") (in0step1=0.03223938,in0step0=0.03899614) X","swapSweep(outputVal "r") (in0step1=0.03223938,in0step0=0.03899614) Y","swapSweep(outputVal "r") (in0step1=0.03243243,in0step0=0.03088803) X","swapSweep(outputVal "r") (in0step1=0.03243243,in0step0=0.03088803) Y","swapSweep(outputVal "r") (in0step1=0.03281853,in0step0=0.04015444) X","swapSweep(outputVal "r") (in0step1=0.03281853,in0step0=0.04015444) Y","swapSweep(outputVal "r") (in0step1=0.03339768,in0step0=0.03474903) X","swapSweep(outputVal "r") (in0step1=0.03339768,in0step0=0.03474903) Y","swapSweep(outputVal "r") (in0step1=0.03359073,in0step0=0.02567568) X","swapSweep(outputVal "r") (in0step1=0.03359073,in0step0=0.02567568) Y","swapSweep(outputVal "r") (in0step1=0.03474903,in0step0=0.03359073) X","swapSweep(outputVal "r") (in0step1=0.03474903,in0step0=0.03359073) Y","swapSweep(outputVal "r") (in0step1=0.03648649,in0step0=0.03822394) X","swapSweep(outputVal "r") (in0step1=0.03648649,in0step0=0.03822394) Y","swapSweep(outputVal "r") (in0step1=0.03803089,in0step0=0.04073359) X","swapSweep(outputVal "r") (in0step1=0.03803089,in0step0=0.04073359) Y","swapSweep(outputVal "r") (in0step1=0.03822394,in0step0=0.03088803) X","swapSweep(outputVal "r") (in0step1=0.03822394,in0step0=0.03088803) Y","swapSweep(outputVal "r") (in0step1=0.03880309,in0step0=0.04691119) X","swapSweep(outputVal "r") (in0step1=0.03880309,in0step0=0.04691119) Y","swapSweep(outputVal "r") (in0step1=0.03899614,in0step0=0.03223938) X","swapSweep(outputVal "r") (in0step1=0.03899614,in0step0=0.03223938) Y","swapSweep(outputVal "r") (in0step1=0.03899614,in0step0=0.0484556) X","swapSweep(outputVal "r") (in0step1=0.03899614,in0step0=0.0484556) Y","swapSweep(outputVal "r") (in0step1=0.03976834,in0step0=0.0492278) X","swapSweep(outputVal "r") (in0step1=0.03976834,in0step0=0.0492278) Y","swapSweep(outputVal "r") (in0step1=0.04015444,in0step0=0.04691119) X","swapSweep(outputVal "r") (in0step1=0.04015444,in0step0=0.04691119) Y","swapSweep(outputVal "r") (in0step1=0.04034749,in0step0=0.04111969) X","swapSweep(outputVal "r") (in0step1=0.04034749,in0step0=0.04111969) Y","swapSweep(outputVal "r") (in0step1=0.04073359,in0step0=0.03204633) X","swapSweep(outputVal "r") (in0step1=0.04073359,in0step0=0.03204633) Y","swapSweep(outputVal "r") (in0step1=0.04073359,in0step0=0.03899614) X","swapSweep(outputVal "r") (in0step1=0.04073359,in0step0=0.03899614) Y","swapSweep(outputVal "r") (in0step1=0.04111969,in0step0=0.03339768) X","swapSweep(outputVal "r") (in0step1=0.04111969,in0step0=0.03339768) Y","swapSweep(outputVal "r") (in0step1=0.04131274,in0step0=0.04034749) X","swapSweep(outputVal "r") (in0step1=0.04131274,in0step0=0.04034749) Y","swapSweep(outputVal "r") (in0step1=0.04131274,in0step0=0.04555984) X","swapSweep(outputVal "r") (in0step1=0.04131274,in0step0=0.04555984) Y","swapSweep(outputVal "r") (in0step1=0.04478764,in0step0=0.03880309) X","swapSweep(outputVal "r") (in0step1=0.04478764,in0step0=0.03880309) Y","swapSweep(outputVal "r") (in0step1=0.0449807,in0step0=0.03976834) X","swapSweep(outputVal "r") (in0step1=0.0449807,in0step0=0.03976834) Y","swapSweep(outputVal "r") (in0step1=0.04555984,in0step0=0.04478764) X","swapSweep(outputVal "r") (in0step1=0.04555984,in0step0=0.04478764) Y","swapSweep(outputVal "r") (in0step1=0.04594595,in0step0=0.04942085) X","swapSweep(outputVal "r") (in0step1=0.04594595,in0step0=0.04942085) Y","swapSweep(outputVal "r") (in0step1=0.04691119,in0step0=0.05019305) X","swapSweep(outputVal "r") (in0step1=0.04691119,in0step0=0.05019305) Y","swapSweep(outputVal "r") (in0step1=0.04691119,in0step0=0.05791506) X","swapSweep(outputVal "r") (in0step1=0.04691119,in0step0=0.05791506) Y","swapSweep(outputVal "r") (in0step1=0.04710425,in0step0=0.04864865) X","swapSweep(outputVal "r") (in0step1=0.04710425,in0step0=0.04864865) Y","swapSweep(outputVal "r") (in0step1=0.04710425,in0step0=0.04980695) X","swapSweep(outputVal "r") (in0step1=0.04710425,in0step0=0.04980695) Y","swapSweep(outputVal "r") (in0step1=0.0484556,in0step0=0.04710425) X","swapSweep(outputVal "r") (in0step1=0.0484556,in0step0=0.04710425) Y","swapSweep(outputVal "r") (in0step1=0.0484556,in0step0=0.0581081) X","swapSweep(outputVal "r") (in0step1=0.0484556,in0step0=0.0581081) Y","swapSweep(outputVal "r") (in0step1=0.04864865,in0step0=0.03803089) X","swapSweep(outputVal "r") (in0step1=0.04864865,in0step0=0.03803089) Y","swapSweep(outputVal "r") (in0step1=0.0492278,in0step0=0.05791506) X","swapSweep(outputVal "r") (in0step1=0.0492278,in0step0=0.05791506) Y","swapSweep(outputVal "r") (in0step1=0.04942085,in0step0=0.0449807) X","swapSweep(outputVal "r") (in0step1=0.04942085,in0step0=0.0449807) Y","swapSweep(outputVal "r") (in0step1=0.04980695,in0step0=0.04131274) X","swapSweep(outputVal "r") (in0step1=0.04980695,in0step0=0.04131274) Y","swapSweep(outputVal "r") (in0step1=0.04980695,in0step0=0.05849421) X","swapSweep(outputVal "r") (in0step1=0.04980695,in0step0=0.05849421) Y","swapSweep(outputVal "r") (in0step1=0.05,in0step0=0.04710425) X","swapSweep(outputVal "r") (in0step1=0.05,in0step0=0.04710425) Y","swapSweep(outputVal "r") (in0step1=0.05019305,in0step0=0.04073359) X","swapSweep(outputVal "r") (in0step1=0.05019305,in0step0=0.04073359) Y","swapSweep(outputVal "r") (in0step1=0.05212355,in0step0=0.04131274) X","swapSweep(outputVal "r") (in0step1=0.05212355,in0step0=0.04131274) Y","swapSweep(outputVal "r") (in0step1=0.05521235,in0step0=0.06891892) X","swapSweep(outputVal "r") (in0step1=0.05521235,in0step0=0.06891892) Y","swapSweep(outputVal "r") (in0step1=0.0554054,in0step0=0.06042471) X","swapSweep(outputVal "r") (in0step1=0.0554054,in0step0=0.06042471) Y","swapSweep(outputVal "r") (in0step1=0.05637065,in0step0=0.05830116) X","swapSweep(outputVal "r") (in0step1=0.05637065,in0step0=0.05830116) Y","swapSweep(outputVal "r") (in0step1=0.05791506,in0step0=0.07007722) X","swapSweep(outputVal "r") (in0step1=0.05791506,in0step0=0.07007722) Y","swapSweep(outputVal "r") (in0step1=0.05791506,in0step0=0.07741313) X","swapSweep(outputVal "r") (in0step1=0.05791506,in0step0=0.07741313) Y","swapSweep(outputVal "r") (in0step1=0.0581081,in0step0=0.04980695) X","swapSweep(outputVal "r") (in0step1=0.0581081,in0step0=0.04980695) Y","swapSweep(outputVal "r") (in0step1=0.0581081,in0step0=0.05965251) X","swapSweep(outputVal "r") (in0step1=0.0581081,in0step0=0.05965251) Y","swapSweep(outputVal "r") (in0step1=0.05830116,in0step0=0.04594595) X","swapSweep(outputVal "r") (in0step1=0.05830116,in0step0=0.04594595) Y","swapSweep(outputVal "r") (in0step1=0.05849421,in0step0=0.06930501) X","swapSweep(outputVal "r") (in0step1=0.05849421,in0step0=0.06930501) Y","swapSweep(outputVal "r") (in0step1=0.05965251,in0step0=0.05212355) X","swapSweep(outputVal "r") (in0step1=0.05965251,in0step0=0.05212355) Y","swapSweep(outputVal "r") (in0step1=0.06042471,in0step0=0.0581081) X","swapSweep(outputVal "r") (in0step1=0.06042471,in0step0=0.0581081) Y","swapSweep(outputVal "r") (in0step1=0.0608108,in0step0=0.0554054) X","swapSweep(outputVal "r") (in0step1=0.0608108,in0step0=0.0554054) Y","swapSweep(outputVal "r") (in0step1=0.06100386,in0step0=0.05637065) X","swapSweep(outputVal "r") (in0step1=0.06100386,in0step0=0.05637065) Y","swapSweep(outputVal "r") (in0step1=0.06138996,in0step0=0.0484556) X","swapSweep(outputVal "r") (in0step1=0.06138996,in0step0=0.0484556) Y","swapSweep(outputVal "r") (in0step1=0.06389961,in0step0=0.05) X","swapSweep(outputVal "r") (in0step1=0.06389961,in0step0=0.05) Y","swapSweep(outputVal "r") (in0step1=0.06891892,in0step0=0.0608108) X","swapSweep(outputVal "r") (in0step1=0.06891892,in0step0=0.0608108) Y","swapSweep(outputVal "r") (in0step1=0.06891892,in0step0=0.07799227) X","swapSweep(outputVal "r") (in0step1=0.06891892,in0step0=0.07799227) Y","swapSweep(outputVal "r") (in0step1=0.06930501,in0step0=0.08783784) X","swapSweep(outputVal "r") (in0step1=0.06930501,in0step0=0.08783784) Y","swapSweep(outputVal "r") (in0step1=0.06969112,in0step0=0.06138996) X","swapSweep(outputVal "r") (in0step1=0.06969112,in0step0=0.06138996) Y","swapSweep(outputVal "r") (in0step1=0.07007722,in0step0=0.06969112) X","swapSweep(outputVal "r") (in0step1=0.07007722,in0step0=0.06969112) Y","swapSweep(outputVal "r") (in0step1=0.07104247,in0step0=0.06100386) X","swapSweep(outputVal "r") (in0step1=0.07104247,in0step0=0.06100386) Y","swapSweep(outputVal "r") (in0step1=0.07104247,in0step0=0.06891892) X","swapSweep(outputVal "r") (in0step1=0.07104247,in0step0=0.06891892) Y","swapSweep(outputVal "r") (in0step1=0.07471043,in0step0=0.06389961) X","swapSweep(outputVal "r") (in0step1=0.07471043,in0step0=0.06389961) Y","swapSweep(outputVal "r") (in0step1=0.07741313,in0step0=0.07471043) X","swapSweep(outputVal "r") (in0step1=0.07741313,in0step0=0.07471043) Y","swapSweep(outputVal "r") (in0step1=0.07799227,in0step0=0.0969112) X","swapSweep(outputVal "r") (in0step1=0.07799227,in0step0=0.0969112) Y","swapSweep(outputVal "r") (in0step1=0.08320464,in0step0=0.07104247) X","swapSweep(outputVal "r") (in0step1=0.08320464,in0step0=0.07104247) Y","swapSweep(outputVal "r") (in0step1=0.08571429,in0step0=0.07104247) X","swapSweep(outputVal "r") (in0step1=0.08571429,in0step0=0.07104247) Y","swapSweep(outputVal "r") (in0step1=0.08783784,in0step0=0.08571429) X","swapSweep(outputVal "r") (in0step1=0.08783784,in0step0=0.08571429) Y","swapSweep(outputVal "r") (in0step1=0.0969112,in0step0=0.1) X","swapSweep(outputVal "r") (in0step1=0.0969112,in0step0=0.1) Y","swapSweep(outputVal "r") (in0step1=0.1,in0step0=0.08320464) X","swapSweep(outputVal "r") (in0step1=0.1,in0step0=0.08320464) Y"
9,0.9093048380496255,21,0.9092782078313887,11,0.9092758559742528,10,0.9092685411965904,0,0.9092684564547434,8,0.9092647158124842,3,0.9092595689498064,15,0.9092491958484691,12,0.9092476094015264,2,0.9092395636629967,1,0.9092327409151922,20,0.9092287055418812,4,0.9092248098283245,14,0.9092241931376082,7,0.9092209844729179,22,0.9092130613930572,13,0.9092090949334719,23,0.909200177042055,33,0.909196751998559,5,0.9091931512942895,6,0.9091925786365624,16,0.9091910006139267,24,0.909188051605176,19,0.9091688511553286,32,0.9091590819775811,26,0.9091570833987727,34,0.9091523566859074,17,0.9091436590846643,18,0.9091428028728142,35,0.9091409198802888,27,0.9091389412486557,45,0.9091370500663377,25,0.9091267891088052,28,0.909126164766781,36,0.9091219133260134,57,0.9091190145959731,38,0.9091177818908114,39,0.90911555566146,31,0.9091123940858565,60,0.9091041272068807,44,0.909098541411292,37,0.9090957199955859,46,0.9090941793856059,47,0.9090891374867283,48,0.9090890618544514,29,0.9090847303690519,30,0.9090831713312042,58,0.909080889020369,69,0.9090751844295769,59,0.9090740376793921,43,0.9090640433285417,56,0.9090614623387887,40,0.9090507966086204,62,0.9090349033825694,70,0.9090330243381142,51,0.9090318382567122,68,0.9090304329271919,41,0.9090304559038587,72,0.9090255421058847,63,0.909024811423345,61,0.9090248981622339,50,0.9090228724064802,49,0.9090233009495522,55,0.9090182057245738,81,0.9090190703686448,71,0.9090135148613957,42,0.9090131877193984,52,0.9090121141073507,67,0.9089887540623351,64,0.9089848933027881,53,0.9089848114737762,73,0.9089819474722377,74,0.9089794907988118,75,0.9089776163013283,93,0.9089747919617619,54,0.9089753852892091,80,0.9089712038902633,84,0.9089694911034022,82,0.9089699723791211,83,0.9089625886209102,66,0.9089534635770536,96,0.9089471399250592,65,0.908948169234876,105,0.9089433516390413,94,0.9089456202886933,92,0.9089425612315672,117,0.9089399533919454,79,0.9089394709262357,86,0.9089393338876073,76,0.9089399974938021,95,0.9089389909171619,85,0.9089389915863743,87,0.9089375082410892,108,0.9089364124118637,106,0.9089299709576576,118,0.9089295729579548,107,0.9089280407941133,120,0.9089271279292668,78,0.9089260233426449,104,0.9089256215731123,98,0.9089260393131388,110,0.9089259025293751,99,0.9089254220547116,91,0.9089246499671549,97,0.9089258017838605,116,0.9089242386014144,119,0.9089251970055044,109,0.9089255070543658,129,0.9089242286010892,111,0.90892510966822,77,0.9089256460261755,88,0.9089259527067798,141,0.9089277042786408,132,0.9089289623065808,122,0.9089311385884206,103,0.9089337179393229,115,0.9089323510885613,130,0.9089357735685649,90,0.9089349619020993,121,0.9089365601658679,128,0.9089348234666851,89,0.9089398560455374,131,0.9089415193619708,133,0.9089427435566688,123,0.9089436662093547,100,0.9089450442828101,112,0.9089544343106973,134,0.9089774498140245,140,0.9089773628614179,127,0.9089792079433979,101,0.9089818872400772,102,0.9089843058001186,124,0.9089900922582335,135,0.908989908030522,113,0.9090130781045205,114,0.9090321644961463,139,0.9090370327495942,136,0.9090783831178739,125,0.9091003024911994,126,0.9091202373251095,138,0.9092119414422383,137,0.9092433656088547
