/net1 X,/net1 Y
0.0220010625,1.408375000001917
0.0220011875,1.221125000006927
0.02200143749999999,0.8466250000169473
0.02200171875,0.4253125000100293
0.022002,0.004000000000004
0.02200214062500001,0.004281250000008618
0.02200221093750001,0.004421875000014397
0.02200235156250002,0.004703125000025954
0.02200263281250003,0.005265625000049068
0.02200319531250005,0.006390625000095296
0.0220043203125001,0.008640625000187752
0.02200657031250019,0.01314062500037266
0.02201107031250037,0.02214062500074249
0.02202007031250074,0.04014062500148213
0.02203807031250148,0.07614062500296143
0.02207407031250296,0.14814062500592
0.02214607031250592,0.2921406250118372
0.02225,0.5
0.0222578125,0.4843750000000013
0.0222734375,0.4531250000000047
0.0223046875,0.3906250000000116
0.02236718749999999,0.2656250000000254
0.02243359374999999,0.1328125000000157
0.0225,0
0.02263281250000002,-0.2656250000000332
0.02275,-0.5
0.0227578125,-0.4843750000000013
0.0227734375,-0.4531250000000047
0.0228046875,-0.3906250000000116
0.02286718749999999,-0.2656250000000254
0.02293359374999999,-0.1328125000000157
0.023,0
0.02300025,0.375000000000375
0.023000625,0.9375000000009376
0.023001,1.5
0.02300118750000001,1.5
0.02300156250000001,1.5
0.02300231250000002,1.5
0.02300381250000003,1.5
0.02300681250000006,1.5
0.02301281250000013,1.5
0.02302481250000025,1.5
0.02304881250000049,1.5
0.02307440625000025,1.5
0.0231,1.5
0.023101,1.502000000000002
0.02310106250000001,1.40837499999672
0.02310118750000001,1.221124999991336
0.02310143750000002,0.8466249999805667
0.02310171875000001,0.4253124999892404
0.023102,0.004000000000004
0.023102140625,0.00428125000000168
0.0231022109375,0.004421875000000519
0.0231023515625,0.004703124999998198
0.0231026328125,0.005265624999993557
0.02310319531249999,0.006390624999984273
0.02310432031249999,0.008640624999965707
0.02310657031249997,0.01314062499992857
0.02311107031249993,0.02214062499985431
0.02312007031249986,0.04014062499970578
0.02313807031249971,0.07614062499940871
0.02317407031249941,0.1481406249988146
0.02324607031249882,0.2921406249976263
0.02335,0.5
0.0233578125,0.4843750000000013
0.0233734375,0.4531250000000047
0.0234046875,0.3906250000000116
0.02346718749999999,0.2656250000000254
0.02353359375,0.1328125000000088
0.0236,0
0.02373281250000001,-0.2656250000000193
0.02385,-0.5
0.0238578125,-0.4843750000000013
0.0238734375,-0.4531250000000047
0.0239046875,-0.3906250000000116
0.02396718749999999,-0.2656250000000254
0.02403359375,-0.1328125000000088
0.0241,0
0.02410025,0.375000000000375
0.024100625,0.9375000000009376
0.024101,1.5
0.0241011875,1.5
0.0241015625,1.5
0.02410231249999999,1.5
0.02410381249999998,1.5
0.02410681249999996,1.5
0.02411281249999991,1.5
0.02412481249999981,1.5
0.02414881249999961,1.5
0.02417440624999981,1.5
0.0242,1.5
0.024201,1.502000000000002
0.0242010625,1.408375000001917
0.0242011875,1.221125000006927
0.02420143749999999,0.8466250000169473
0.02420171875,0.4253125000100293
0.024202,0.004000000000004
0.02420214062500001,0.004281250000008618
0.02420221093750001,0.004421875000014397
0.02420235156250002,0.004703125000025954
0.02420263281250003,0.005265625000049068
0.02420319531250005,0.006390625000095296
0.0242043203125001,0.008640625000187752
0.02420657031250019,0.01314062500037266
0.02421107031250037,0.02214062500074249
0.02422007031250074,0.04014062500148213
0.02423807031250148,0.07614062500296143
0.02427407031250296,0.14814062500592
0.02434607031250592,0.2921406250118372
0.02445,0.5
0.0244578125,0.4843750000000013
0.0244734375,0.4531250000000047
0.0245046875,0.3906250000000116
0.02456718749999999,0.2656250000000254
0.02463359374999999,0.1328125000000157
0.0247,0
0.02483281250000002,-0.2656250000000332
0.02495,-0.5
0.0249578125,-0.4843750000000013
0.0249734375,-0.4531250000000047
0.0250046875,-0.3906250000000116
0.02506718749999999,-0.2656250000000254
0.02513359375,-0.1328125000000157
0.0252,0
0.02520025,0.375000000000375
0.025200625,0.9375000000009376
0.025201,1.5
0.02520118750000001,1.5
0.02520156250000001,1.5
0.02520231250000002,1.5
0.02520381250000003,1.5
0.02520681250000006,1.5
0.02521281250000013,1.5
0.02522481250000025,1.5
0.02524881250000049,1.5
0.02527440625000025,1.5
0.0253,1.5
0.025301,1.502000000000002
0.02530106250000001,1.40837499999672
0.02530118750000001,1.221124999991336
0.02530143750000002,0.8466249999805667
0.02530171875000001,0.4253124999892404
0.02530200000000001,0.004000000000004
0.025302140625,0.00428125000000168
0.0253022109375,0.004421875000000519
0.0253023515625,0.004703124999998198
0.0253026328125,0.005265624999993557
0.0253031953125,0.006390624999984273
0.02530432031249999,0.008640624999965707
0.02530657031249997,0.01314062499992857
0.02531107031249993,0.02214062499985431
0.02532007031249986,0.04014062499970578
0.02533807031249971,0.07614062499940871
0.02537407031249941,0.1481406249988146
0.02544607031249882,0.2921406249976263
0.02555,0.5
0.0255578125,0.4843750000000013
0.0255734375,0.4531250000000047
0.0256046875,0.3906250000000116
0.02566718749999999,0.2656250000000254
0.02573359375,0.1328125000000088
0.0258,0
0.02593281250000001,-0.2656250000000193
0.02605,-0.5
0.0260578125,-0.4843750000000013
0.0260734375,-0.4531250000000047
0.0261046875,-0.3906250000000116
0.02616718749999999,-0.2656250000000254
0.02623359375,-0.1328125000000088
0.0263,0
0.02630025,0.375000000000375
0.026300625,0.9375000000009376
0.026301,1.5
0.0263011875,1.5
0.0263015625,1.5
0.02630231249999999,1.5
0.02630381249999998,1.5
0.02630681249999996,1.5
0.02631281249999991,1.5
0.02632481249999981,1.5
0.02634881249999961,1.5
0.02637440624999981,1.5
0.0264,1.500000000000007
0.026401,1.502000000000009
0.0264010625,1.408375000001924
0.0264011875,1.221125000006934
0.02640143749999999,0.8466250000169543
0.02640171875,0.4253125000100363
0.02640200000000001,0.004000000000010939
0.02640214062500001,0.004281250000015557
0.02640221093750001,0.004421875000021336
0.02640235156250002,0.004703125000032893
0.02640263281250003,0.005265625000056007
0.02640319531250005,0.006390625000102235
0.0264043203125001,0.00864062500019469
0.02640657031250019,0.0131406250003796
0.02641107031250037,0.02214062500074943
0.02642007031250074,0.04014062500148907
0.02643807031250148,0.07614062500296837
0.02647407031250296,0.148140625005927
0.02654607031250592,0.2921406250118441
0.02665,0.5
0.0266578125,0.4843750000000013
0.0266734375,0.4531250000000047
0.02670468749999999,0.3906250000000116
0.02676718749999999,0.2656250000000254
0.02683359375,0.1328125000000088
0.0269,0
0.02703281250000001,-0.2656250000000193
0.02715,-0.5
0.0271578125,-0.4843750000000013
0.0271734375,-0.4531250000000047
0.02720468749999999,-0.3906250000000116
0.02726718749999999,-0.2656250000000254
0.02733359375,-0.1328125000000088
0.0274,0
0.02740025,0.375000000000375
0.027400625,0.9375000000009376
0.027401,1.5
0.0274011875,1.5
0.0274015625,1.5
0.02740231249999999,1.5
0.02740381249999998,1.5
0.02740681249999995,1.5
0.0274128124999999,1.5
0.02742481249999981,1.5
0.02744881249999961,1.5
0.02747440624999981,1.5
0.0275,1.5
0.027501,1.502000000000002
0.0275010625,1.408375000001917
0.0275011875,1.221125000006927
0.02750143749999999,0.8466250000169473
0.02750171874999999,0.4253125000100293
0.027502,0.004000000000004
0.027502140625,0.004281250000008618
0.02750221093750001,0.004421875000014397
0.02750235156250001,0.004703125000025954
0.02750263281250002,0.005265625000049068
0.02750319531250005,0.006390625000095296
0.02750432031250009,0.008640625000187752
0.02750657031250019,0.01314062500037266
0.02751107031250037,0.02214062500074249
0.02752007031250074,0.04014062500148213
0.02753807031250148,0.07614062500296143
0.02757407031250296,0.14814062500592
0.02764607031250592,0.2921406250118372
0.02775,0.5
0.0277578125,0.4843750000000013
0.0277734375,0.4531250000000047
0.02780468749999999,0.3906250000000116
0.02786718749999999,0.2656250000000254
0.02793359374999999,0.1328125000000157
0.028,0
0.02813281250000002,-0.2656250000000332
0.02825,-0.5
0.0282578125,-0.4843750000000013
0.0282734375,-0.4531250000000047
0.02830468749999999,-0.3906250000000116
0.02836718749999999,-0.2656250000000254
0.02843359374999999,-0.1328125000000157
0.0285,0
0.02850025,0.375000000000375
0.028500625,0.9375000000009376
0.028501,1.5
0.0285011875,1.5
0.02850156250000001,1.5
0.02850231250000002,1.5
0.02850381250000003,1.5
0.02850681250000006,1.5
0.02851281250000012,1.5
0.02852481250000025,1.5
0.02854881250000049,1.5
0.02857440625000025,1.5
0.0286,1.5
0.028601,1.502000000000002
0.0286010625,1.40837499999672
0.02860118750000001,1.221124999991336
0.02860143750000001,0.8466249999805667
0.02860171875000001,0.4253124999892404
0.028602,0.004000000000004
0.028602140625,0.00428125000000168
0.0286022109375,0.004421875000000519
0.0286023515625,0.004703124999998198
0.0286026328125,0.005265624999993557
0.02860319531249999,0.006390624999984273
0.02860432031249998,0.008640624999965707
0.02860657031249996,0.01314062499992857
0.02861107031249993,0.02214062499985431
0.02862007031249985,0.04014062499970578
0.0286380703124997,0.07614062499940871
0.02867407031249941,0.1481406249988146
0.02874607031249881,0.2921406249976263
0.02885,0.5
0.0288578125,0.4843750000000013
0.0288734375,0.4531250000000047
0.02890468749999999,0.3906250000000116
0.02896718749999999,0.2656250000000254
0.02903359375,0.1328125000000088
0.0291,0
0.02923281250000001,-0.2656250000000193
0.02935,-0.5
0.0293578125,-0.4843750000000013
0.0293734375,-0.4531250000000047
0.0294046875,-0.3906250000000116
0.02946718749999999,-0.2656250000000254
0.02953359375,-0.1328125000000088
0.0296,0
0.02960025,0.375000000000375
0.029600625,0.9375000000009376
0.029601,1.5
0.0296011875,1.5
0.0296015625,1.5
0.02960231249999999,1.5
0.02960381249999998,1.5
0.02960681249999995,1.5
0.0296128124999999,1.5
0.02962481249999981,1.5
0.02964881249999961,1.5
0.02967440624999981,1.5
0.0297,1.5
0.029701,1.502000000000002
0.0297010625,1.408375000001917
0.0297011875,1.221125000006927
0.02970143749999999,0.8466250000169473
0.02970171874999999,0.4253125000100293
0.029702,0.004000000000004
0.02970214062500001,0.004281250000008618
0.02970221093750001,0.004421875000014397
0.02970235156250001,0.004703125000025954
0.02970263281250003,0.005265625000049068
0.02970319531250005,0.006390625000095296
0.02970432031250009,0.008640625000187752
0.02970657031250019,0.01314062500037266
0.02971107031250037,0.02214062500074249
0.02972007031250074,0.04014062500148213
0.02973807031250148,0.07614062500296143
0.02977407031250296,0.14814062500592
0.02984607031250592,0.2921406250118372
0.02995,0.5
0.0299578125,0.4843750000000013
0.0299734375,0.4531250000000047
0.03000468749999999,0.3906250000000116
0.03006718749999999,0.2656250000000254
0.03013359374999999,0.1328125000000157
0.0302,0
0.03033281250000002,-0.2656250000000332
0.03045,-0.5
0.0304578125,-0.4843750000000013
0.0304734375,-0.4531250000000047
0.0305046875,-0.3906250000000116
0.03056718749999999,-0.2656250000000254
0.03063359374999999,-0.1328125000000157
0.0307,0
0.03070025,0.375000000000375
0.030700625,0.9375000000009376
0.030701,1.5
0.0307011875,1.5
0.03070156250000001,1.5
0.03070231250000002,1.5
0.03070381250000003,1.5
0.03070681250000006,1.5
0.03071281250000012,1.5
0.03072481250000025,1.5
0.03074881250000049,1.5
0.03077440625000025,1.5
0.0308,1.5
0.030801,1.502000000000002
0.0308010625,1.40837499999672
0.03080118750000001,1.221124999991336
0.03080143750000001,0.8466249999805667
0.03080171875000001,0.4253124999892404
0.030802,0.004000000000004
0.030802140625,0.00428125000000168
0.0308022109375,0.004421875000000519
0.0308023515625,0.004703124999998198
0.0308026328125,0.005265624999993557
0.03080319531249999,0.006390624999984273
0.03080432031249998,0.008640624999965707
0.03080657031249997,0.01314062499992857
0.03081107031249993,0.02214062499985431
0.03082007031249985,0.04014062499970578
0.03083807031249971,0.07614062499940871
0.03087407031249941,0.1481406249988146
0.03094607031249881,0.2921406249976263
0.03105,0.5
0.0310578125,0.4843750000000013
0.0310734375,0.4531250000000047
0.0311046875,0.3906250000000116
0.03116718749999999,0.2656250000000254
0.03123359375,0.1328125000000088
0.0313,0
0.03143281250000001,-0.2656250000000193
0.03155,-0.5
0.0315578125,-0.4843749999999943
0.03157343750000001,-0.4531249999999839
0.03160468750000002,-0.390624999999963
0.03166718750000004,-0.2656249999999213
0.03173359375000002,-0.1328124999999533
0.0318,0
0.03180025,0.375000000000375
0.031800625,0.9374999999957334
0.031801,1.5
0.03180118750000001,1.5
0.03180156250000002,1.5
0.03180231250000004,1.5
0.03180381250000008,1.5
0.03180681250000017,1.5
0.03181281250000034,1.5
0.03182481250000069,1.5
0.03184881250000138,1.5
0.03187440625000069,1.5
0.0319,1.5
0.03190100000000001,1.502000000000002
0.03190106250000001,1.408374999991516
0.03190118750000001,1.221124999986131
0.03190143750000002,0.8466249999753626
0.03190171875000002,0.425312499978839
0.03190200000000001,0.004000000000004
0.03190214062500001,0.00428125000000168
0.03190221093750001,0.004421875000007458
0.03190235156250001,0.004703125000019015
0.03190263281250003,0.005265625000042129
0.03190319531250005,0.006390625000088357
0.0319043203125001,0.008640625000180813
0.03190657031250019,0.01314062500036572
0.03191107031250037,0.02214062500073555
0.03192007031250074,0.04014062500147519
0.03193807031250148,0.07614062500295449
0.03197407031250296,0.1481406250059131
0.03204607031250592,0.2921406250118302
0.03215,0.5
0.03215781250000001,0.4843749999999943
0.03217343750000001,0.4531249999999839
0.03220468750000002,0.390624999999963
0.03226718750000004,0.2656249999999213
0.03233359375000002,0.1328124999999671
0.0324,1.298960938811433e-14
0.03253281249999995,-0.2656249999998944
0.03265,-0.4999999999999866
0.03265781249999999,-0.4843750000000221
0.03267343749999999,-0.4531250000000394
0.03270468749999997,-0.3906250000000741
0.03276718749999993,-0.2656250000001433
0.03283359374999997,-0.1328125000000782
0.0329,-1.298960938811433e-14
0.03290025,0.3749999999899667
0.032900625,0.9374999999957334
0.032901,1.499999999991092
0.0329011875,1.5
0.0329015625,1.5
0.03290231249999999,1.5
0.03290381249999998,1.5
0.03290681249999995,1.5
0.0329128124999999,1.5
0.0329248124999998,1.5
0.03294881249999961,1.5
0.0329744062499998,1.5
0.033,1.5
0.03300100000000001,1.502000000000016
0.03300106250000001,1.40837499999153
0.03300118750000001,1.221124999986145
0.03300143750000002,0.8466249999753764
0.03300171875000002,0.4253124999788529
0.03300200000000001,0.004000000000017878
0.03300214062500001,0.004281250000015557
0.03300221093750001,0.004421875000021336
0.03300235156250002,0.004703125000032893
0.03300263281250003,0.005265625000056007
0.03300319531250005,0.006390625000102235
0.0330043203125001,0.00864062500019469
0.03300657031250019,0.0131406250003796
0.03301107031250038,0.02214062500074943
0.03302007031250075,0.04014062500148907
0.03303807031250149,0.07614062500296837
0.03307407031250297,0.148140625005927
0.03314607031250592,0.2921406250118441
0.03325,0.5
0.0332578125,0.4843750000000082
0.03327343749999999,0.4531250000000255
0.03330468749999997,0.3906250000000602
0.03336718749999994,0.2656250000001295
0.03343359374999997,0.1328125000000643
0.0335,0
0.03363281250000007,-0.2656250000001303
0.03375,-0.5
0.0337578125,-0.4843750000000082
0.03377343749999999,-0.4531250000000255
0.03380468749999997,-0.3906250000000602
0.03386718749999994,-0.2656250000001295
0.03393359374999997,-0.1328125000000643
0.034,0
0.03400025,0.375000000000375
0.03400062500000001,0.9375000000061418
0.034001,1.5
0.0340011875,1.5
0.0340015625,1.5
0.03400231249999999,1.5
0.03400381249999998,1.5
0.03400681249999996,1.5
0.03401281249999991,1.5
0.03402481249999981,1.5
0.03404881249999961,1.5
0.0340744062499998,1.5
0.0341,1.5
0.03410100000000001,1.502000000000002
0.03410106250000001,1.408374999991516
0.03410118750000001,1.221124999986131
0.03410143750000002,0.8466249999753626
0.03410171875000001,0.4253124999892335
0.03410200000000001,0.004000000000004
0.03410214062500001,0.00428125000000168
0.0341022109375,0.00442187499999358
0.03410235156249999,0.004703124999977382
0.03410263281249998,0.005265624999944984
0.03410319531249995,0.00639062499988019
0.03410432031249988,0.008640624999750601
0.03410657031249975,0.01314062499949142
0.03411107031249949,0.02214062499897307
0.03412007031249897,0.04014062499793636
0.03413807031249794,0.07614062499586294
0.03417407031249586,0.1481406249917161
0.03424607031249172,0.2921406249834224
0.03435000000000001,0.5
0.0343578125,0.4843750000000082
0.03437343749999999,0.4531250000000255
0.03440468749999998,0.3906250000000602
0.03446718749999994,0.2656250000001295
0.03453359374999997,0.1328125000000782
0.0346,1.298960938811433e-14
0.03473281250000006,-0.2656250000001165
0.03485,-0.4999999999999866
0.0348578125,-0.4843750000000082
0.03487343750000001,-0.4531249999999978
0.03490468750000002,-0.3906249999999769
0.03496718750000004,-0.2656249999999352
0.03503359375000002,-0.1328124999999671
0.0351,-1.298960938811433e-14
0.03510025,0.3749999999899667
0.035100625,0.9374999999853251
0.035101,1.499999999991092
0.03510118750000001,1.5
0.03510156250000002,1.5
0.03510231250000004,1.5
0.03510381250000008,1.5
0.03510681250000017,1.5
0.03511281250000034,1.5
0.03512481250000069,1.5
0.03514881250000138,1.5
0.03517440625000069,1.5
0.0352,1.5
0.03520100000000001,1.502000000000016
0.03520106250000001,1.40837499999153
0.03520118750000002,1.221124999986145
0.03520143750000002,0.8466249999753764
0.03520171875000001,0.4253124999892474
0.03520200000000001,0.004000000000017878
0.03520214062500001,0.004281250000015557
0.03520221093750001,0.004421875000007458
0.0352023515625,0.004703124999991259
0.03520263281249998,0.005265624999958862
0.03520319531249995,0.006390624999894068
0.03520432031249988,0.008640624999764479
0.03520657031249975,0.0131406249995053
0.0352110703124995,0.02214062499898695
0.03522007031249898,0.04014062499795024
0.03523807031249794,0.07614062499587682
0.03527407031249587,0.14814062499173
0.03534607031249172,0.2921406249834363
0.03545,0.5
0.0354578125,0.4843749999999943
0.03547343750000001,0.4531249999999839
0.03550468750000002,0.390624999999963
0.03556718750000004,0.2656249999999213
0.03563359375000003,0.1328124999999533
0.0357,0
0.03583281249999996,-0.2656249999999083
0.03595,-0.5
0.03595781250000001,-0.4843749999999943
0.03597343750000001,-0.4531249999999839
0.03600468750000002,-0.390624999999963
0.03606718750000004,-0.2656249999999213
0.03613359375000003,-0.1328124999999533
0.0362,0
0.03620025,0.375000000000375
0.036200625,0.9374999999957334
0.036201,1.5
0.03620118750000001,1.5
0.03620156250000002,1.5
0.03620231250000004,1.5
0.03620381250000008,1.5
0.03620681250000017,1.5
0.03621281250000034,1.5
0.03622481250000069,1.5
0.03624881250000138,1.5
0.03627440625000069,1.5
0.0363,1.5
0.03630100000000001,1.502000000000016
0.03630106250000001,1.40837499999153
0.03630118750000001,1.221124999986145
0.03630143750000002,0.8466249999753764
0.03630171875000002,0.4253124999788529
0.03630200000000001,0.004000000000017878
0.03630214062500001,0.004281250000015557
0.03630221093750001,0.004421875000021336
0.03630235156250002,0.004703125000032893
0.03630263281250003,0.005265625000056007
0.03630319531250005,0.006390625000102235
0.0363043203125001,0.00864062500019469
0.03630657031250019,0.0131406250003796
0.03631107031250037,0.02214062500074943
0.03632007031250074,0.04014062500148907
0.03633807031250148,0.07614062500296837
0.03637407031250296,0.148140625005927
0.03644607031250592,0.2921406250118441
0.03655,0.5
0.03655781249999999,0.4843750000000082
0.03657343749999999,0.4531250000000255
0.03660468749999997,0.3906250000000602
0.03666718749999993,0.2656250000001295
0.03673359374999997,0.1328125000000643
0.0368,0
0.03693281250000006,-0.2656250000001303
0.03705,-0.5
0.0370578125,-0.4843750000000082
0.03707343749999999,-0.4531250000000255
0.03710468749999997,-0.3906250000000602
0.03716718749999993,-0.2656250000001295
0.03723359374999997,-0.1328125000000643
0.0373,0
0.03730025,0.375000000000375
0.037300625,0.9375000000061418
0.037301,1.5
0.0373011875,1.5
0.0373015625,1.5
0.03730231249999999,1.5
0.03730381249999998,1.5
0.03730681249999995,1.5
0.0373128124999999,1.5
0.0373248124999998,1.5
0.03734881249999961,1.5
0.0373744062499998,1.5
0.0374,1.5
0.037401,1.502000000000002
0.03740106250000001,1.408374999991516
0.03740118750000001,1.221124999986131
0.03740143750000002,0.8466249999753626
0.03740171875000001,0.4253124999892335
0.037402,0.004000000000004
0.037402140625,0.00428125000000168
0.0374022109375,0.00442187499999358
0.03740235156249999,0.004703124999977382
0.03740263281249998,0.005265624999944984
0.03740319531249994,0.00639062499988019
0.03740432031249988,0.008640624999750601
0.03740657031249975,0.01314062499949142
0.03741107031249949,0.02214062499897307
0.03742007031249897,0.04014062499793636
0.03743807031249793,0.07614062499586294
0.03747407031249586,0.1481406249917161
0.03754607031249171,0.2921406249834224
0.03765,0.5
0.0376578125,0.4843750000000082
0.03767343749999999,0.4531250000000255
0.03770468749999997,0.3906250000000602
0.03776718749999994,0.2656250000001295
0.03783359374999996,0.1328125000000782
0.0379,1.298960938811433e-14
0.03803281250000006,-0.2656250000001165
0.03815,-0.4999999999999866
0.0381578125,-0.4843750000000082
0.0381734375,-0.4531249999999978
0.03820468750000001,-0.3906249999999769
0.03826718750000004,-0.2656249999999352
0.03833359375000002,-0.1328124999999671
0.0384,-1.298960938811433e-14
0.03840025,0.3749999999899667
0.03840062499999999,0.9374999999853251
0.038401,1.499999999991092
0.0384011875,1.5
0.03840156250000001,1.5
0.03840231250000004,1.5
0.03840381250000008,1.5
0.03840681250000016,1.5
0.03841281250000034,1.5
0.03842481250000068,1.5
0.03844881250000137,1.5
0.03847440625000069,1.5
0.0385,1.5
0.03850100000000001,1.502000000000016
0.03850106250000001,1.40837499999153
0.03850118750000001,1.221124999986145
0.03850143750000002,0.8466249999753764
0.03850171875000001,0.4253124999892474
0.03850200000000001,0.004000000000017878
0.03850214062500001,0.004281250000015557
0.0385022109375,0.004421875000007458
0.0385023515625,0.004703124999991259
0.03850263281249998,0.005265624999958862
0.03850319531249995,0.006390624999894068
0.03850432031249988,0.008640624999764479
0.03850657031249975,0.0131406249995053
0.03851107031249949,0.02214062499898695
0.03852007031249897,0.04014062499795024
0.03853807031249794,0.07614062499587682
0.03857407031249586,0.14814062499173
0.03864607031249172,0.2921406249834363
0.03875,0.5
0.0387578125,0.4843749999999943
0.03877343750000001,0.4531249999999839
0.03880468750000002,0.390624999999963
0.03886718750000004,0.2656249999999213
0.03893359375000002,0.1328124999999533
0.039,0
0.03913281249999995,-0.2656249999999083
0.03925,-0.5
0.0392578125,-0.4843749999999943
0.03927343750000001,-0.4531249999999839
0.03930468750000002,-0.390624999999963
0.03936718750000004,-0.2656249999999213
0.03943359375000002,-0.1328124999999533
0.0395,0
0.03950025,0.375000000000375
0.039500625,0.9374999999957334
0.039501,1.5
0.03950118750000001,1.5
0.03950156250000002,1.5
0.03950231250000004,1.5
0.03950381250000008,1.5
0.03950681250000017,1.5
0.03951281250000034,1.5
0.03952481250000069,1.5
0.03954881250000138,1.5
0.03957440625000069,1.5
0.0396,1.5
0.039601,1.502000000000002
0.03960106250000001,1.408374999991516
0.03960118750000001,1.221124999986131
0.03960143750000002,0.8466249999753626
0.03960171875000001,0.425312499978839
0.03960200000000001,0.004000000000004
0.039602140625,0.00428125000000168
0.03960221093750001,0.004421875000007458
0.03960235156250001,0.004703125000019015
0.03960263281250002,0.005265625000042129
0.03960319531250005,0.006390625000088357
0.03960432031250009,0.008640625000180813
0.03960657031250019,0.01314062500036572
0.03961107031250037,0.02214062500073555
0.03962007031250074,0.04014062500147519
0.03963807031250148,0.07614062500295449
0.03967407031250296,0.1481406250059131
0.03974607031250592,0.2921406250118302
0.03985,0.5
0.03985781250000001,0.4843749999999943
0.03987343750000001,0.4531249999999839
0.03990468750000002,0.390624999999963
0.03996718750000004,0.2656249999999213
0.04003359375000002,0.1328124999999671
0.0401,1.298960938811433e-14
0.04023281249999995,-0.2656249999998944
0.04035,-0.4999999999999866
0.04035781249999999,-0.4843750000000221
0.04037343749999998,-0.4531250000000394
0.04040468749999997,-0.3906250000000741
0.04046718749999993,-0.2656250000001433
0.04053359374999996,-0.1328125000000782
0.0406,-1.298960938811433e-14
0.04060025,0.3749999999899667
0.040600625,0.9374999999957334
0.040601,1.499999999991092
0.0406011875,1.5
0.04060156249999999,1.5
0.04060231249999999,1.5
0.04060381249999997,1.5
0.04060681249999995,1.5
0.0406128124999999,1.5
0.0406248124999998,1.5
0.0406488124999996,1.5
0.0406744062499998,1.5
0.0407,1.5
0.04070100000000001,1.502000000000016
0.04070106250000001,1.40837499999153
0.04070118750000001,1.221124999986145
0.04070143750000002,0.8466249999753764
0.04070171875000002,0.4253124999788529
0.04070200000000001,0.004000000000017878
0.04070214062500001,0.004281250000015557
0.04070221093750001,0.004421875000021336
0.04070235156250002,0.004703125000032893
0.04070263281250003,0.005265625000056007
0.04070319531250005,0.006390625000102235
0.0407043203125001,0.00864062500019469
0.04070657031250019,0.0131406250003796
0.04071107031250037,0.02214062500074943
0.04072007031250074,0.04014062500148907
0.04073807031250148,0.07614062500296837
0.04077407031250296,0.148140625005927
0.04084607031250592,0.2921406250118441
0.04095,0.5
0.0409578125,0.4843750000000082
0.04097343749999999,0.4531250000000255
0.04100468749999997,0.3906250000000602
0.04106718749999994,0.2656250000001295
0.04113359374999997,0.1328125000000643
0.0412,0
0.04133281250000007,-0.2656250000001303
0.04145,-0.5
0.0414578125,-0.4843750000000082
0.04147343749999999,-0.4531250000000255
0.04150468749999997,-0.3906250000000602
0.04156718749999994,-0.2656250000001295
0.04163359374999997,-0.1328125000000643
0.0417,0
0.04170025,0.375000000000375
0.04170062500000001,0.9375000000061418
0.041701,1.5
0.0417011875,1.5
0.0417015625,1.5
0.04170231249999999,1.5
0.04170381249999998,1.5
0.04170681249999995,1.5
0.0417128124999999,1.5
0.04172481249999981,1.5
0.04174881249999961,1.5
0.0417744062499998,1.5
0.0418,1.5
0.041801,1.502000000000002
0.04180106250000001,1.408374999991516
0.04180118750000001,1.221124999986131
0.04180143750000002,0.8466249999753626
0.04180171875000001,0.4253124999892335
0.04180200000000001,0.004000000000004
0.041802140625,0.00428125000000168
0.0418022109375,0.00442187499999358
0.04180235156249999,0.004703124999977382
0.04180263281249998,0.005265624999944984
0.04180319531249994,0.00639062499988019
0.04180432031249988,0.008640624999750601
0.04180657031249975,0.01314062499949142
0.04181107031249949,0.02214062499897307
0.04182007031249897,0.04014062499793636
0.04183807031249794,0.07614062499586294
0.04187407031249586,0.1481406249917161
0.04194607031249172,0.2921406249834224
0.04205,0.5
0.0420578125,0.4843750000000082
0.04207343749999999,0.4531250000000255
0.04210468749999997,0.3906250000000602
0.04216718749999994,0.2656250000001295
0.04223359374999996,0.1328125000000782
0.0423,1.298960938811433e-14
0.04243281250000006,-0.2656250000001165
0.04255,-0.4999999999999866
0.0425578125,-0.4843750000000082
0.04257343750000001,-0.4531249999999978
0.04260468750000002,-0.3906249999999769
0.04266718750000004,-0.2656249999999352
0.04273359375000002,-0.1328124999999671
0.0428,-1.298960938811433e-14
0.04280025,0.3749999999899667
0.04280062499999999,0.9374999999853251
0.042801,1.499999999991092
0.0428011875,1.5
0.04280156250000001,1.5
0.04280231250000004,1.5
0.04280381250000008,1.5
0.04280681250000017,1.5
0.04281281250000034,1.5
0.04282481250000068,1.5
0.04284881250000137,1.5
0.04287440625000069,1.5
0.0429,1.5
0.04290100000000001,1.502000000000016
0.04290106250000001,1.40837499999153
0.04290118750000001,1.221124999986145
0.04290143750000002,0.8466249999753764
0.04290171875000001,0.4253124999892474
0.04290200000000001,0.004000000000017878
0.04290214062500001,0.004281250000015557
0.0429022109375,0.004421875000007458
0.0429023515625,0.004703124999991259
0.04290263281249998,0.005265624999958862
0.04290319531249995,0.006390624999894068
0.04290432031249988,0.008640624999764479
0.04290657031249975,0.0131406249995053
0.04291107031249949,0.02214062499898695
0.04292007031249898,0.04014062499795024
0.04293807031249794,0.07614062499587682
0.04297407031249587,0.14814062499173
0.04304607031249172,0.2921406249834363
0.04315,0.5
0.0431578125,0.4843749999999943
0.04317343750000001,0.4531249999999839
0.04320468750000002,0.390624999999963
0.04326718750000004,0.2656249999999213
0.04333359375000002,0.1328124999999533
0.0434,0
0.04353281249999996,-0.2656249999999083
0.04365,-0.5
0.0436578125,-0.4843749999999943
