/I0/p X,/I0/p Y
0.01861281250000012,0.003455584659900856
0.01862481250000025,0.003454071916914295
0.01864881250000049,0.003451101371339325
0.01867440625000025,0.00344801179942047
0.0187,0.003444999992680931
0.018701,0.003473380256072764
0.0187010625,0.002186151548922861
0.01870118750000001,0.0008660331318362759
0.01870143750000001,0.0001358778582358766
0.01870171875000001,1.666723106641475e-05
0.018702,6.830506087905243e-08
0.018702140625,7.310824218475264e-08
0.0187022109375,7.550986924548098e-08
0.0187023515625,8.031320021352995e-08
0.0187026328125,8.992019210922783e-08
0.01870319531249999,1.091356763329704e-07
0.01870432031249998,1.475740914135979e-07
0.01870657031249997,2.244922704941162e-07
0.01871107031249993,3.785865970399223e-07
0.01872007031249985,6.885496236694751e-07
0.01873807031249971,1.321567677457729e-06
0.01877407031249941,2.689575711358838e-06
0.01884607031249881,6.283220397444002e-06
0.01895,1.599483709856339e-05
0.0189578125,1.496358321274009e-05
0.0189734375,1.308315529844831e-05
0.0190046875,9.946210798386721e-06
0.01906718749999999,5.49682947250232e-06
0.01913359375,2.382715699580481e-06
0.0192,0
0.01933281250000001,-6.797509764597812e-06
0.01945,-1.970709323124955e-05
0.0194578125,-1.844161685886891e-05
0.0194734375,-1.613291070541721e-05
0.0195046875,-1.227750809744613e-05
0.01956718749999999,-6.797509764598026e-06
0.01963359375,-2.95041842992852e-06
0.0197,0
0.01970025,1.290753925584794e-05
0.019700625,0.0002134813934972897
0.019701,0.003444833655901493
0.0197011875,0.003444811901733078
0.0197015625,0.003444768405418673
0.01970231249999999,0.003444681460848575
0.01970381249999998,0.003444507763695603
0.01970681249999996,0.003444161135363092
0.01971281249999991,0.003443470926874913
0.01972481249999981,0.003442102578244864
0.01974881249999961,0.003439413180975595
0.01977440624999981,0.003436612648767642
0.0198,0.003433879289209707
0.019801,0.003462178640124818
0.0198010625,0.002179101232500493
0.0198011875,0.0008632401838735861
0.01980143749999999,0.0001354396535514189
0.01980171875,1.661347941774849e-05
0.019802,6.808477775343425e-08
0.01980214062500001,7.287246884846418e-08
0.01980221093750001,7.52663506865014e-08
0.01980235156250001,8.005419096133868e-08
0.01980263281250003,8.96302004064969e-08
0.01980319531250005,1.087837148902812e-07
0.0198043203125001,1.47098166475677e-07
0.01980657031250019,2.237682852158938e-07
0.01981107031250037,3.773656591357178e-07
0.01982007031250074,6.86329058176967e-07
0.01983807031250148,1.317305635222138e-06
0.01987407031250296,2.680901857228375e-06
0.01994607031250592,6.262957076098854e-06
0.02005,1.59432539118349e-05
0.0200578125,1.49153258092896e-05
0.0200734375,1.304096225586844e-05
0.0201046875,9.914134369868405e-06
0.02016718749999999,5.479102253441099e-06
0.02023359374999999,2.375031465718466e-06
0.0203,0
0.02043281250000002,-6.77558786484306e-06
0.02055,-1.964353805630409e-05
0.0205578125,-1.838214283233494e-05
0.0205734375,-1.608088223271295e-05
0.0206046875,-1.223791325888363e-05
0.02066718749999999,-6.775587864842792e-06
0.02073359374999999,-2.940903360543465e-06
0.0208,0
0.02080025,1.286591257321673e-05
0.020800625,0.0002127929181776618
0.020801,0.003433727959764794
0.02080118750000001,0.003433708203621706
0.02080156250000001,0.003433668701740391
0.02080231250000002,0.003433589739571646
0.02080381250000003,0.003433431981405458
0.02080681250000006,0.003433117128128653
0.02081281250000012,0.003432490060828536
0.02082481250000025,0.003431246380572973
0.02084881250000049,0.003428800033014901
0.02087440625000025,0.003426249804177744
0.0209,0.003423757994932226
0.020901,0.003451983252087713
0.0209010625,0.002172684237555945
0.02090118750000001,0.0008606981229956259
0.02090143750000002,0.0001350408122288722
0.02090171875000001,1.656455621274034e-05
0.020902,6.788428240042977e-08
0.020902140625,7.265787475186583e-08
0.0209022109375,7.504470711117926e-08
0.0209023515625,7.981844820300169e-08
0.0209026328125,8.936625831360213e-08
0.02090319531249999,1.084633697240625e-07
0.02090432031249998,1.46664993304761e-07
0.02090657031249997,2.231093346643931e-07
0.02091107031249993,3.762543966102724e-07
0.02092007031249985,6.843079633975245e-07
0.02093807031249971,1.313426447078003e-06
0.02097407031249941,2.673007164879245e-06
0.02104607031249882,6.244513984102701e-06
0.02115,1.589630438175537e-05
0.0211578125,1.48714033113101e-05
0.0211734375,1.300255936439574e-05
0.0212046875,9.884939328982483e-06
0.02126718749999999,5.462967449499614e-06
0.02133359375,2.368037497494765e-06
0.0214,0
0.02153281250000001,-6.75563518341217e-06
0.02165,-1.958569196754812e-05
0.0216578125,-1.832801128725603e-05
0.0216734375,-1.603352741617016e-05
0.0217046875,-1.220187517783468e-05
0.02176718749999999,-6.755635183412383e-06
0.02183359375,-2.932243018586104e-06
0.0219,0
0.02190025,1.282802516624842e-05
0.021900625,0.0002121662877816372
0.021901,0.003423619707814575
0.0219011875,0.003423601686602184
0.0219015625,0.003423565653242311
0.02190231249999999,0.003423493622760924
0.02190381249999998,0.003423349706581624
0.02190681249999996,0.003423062452000651
0.02191281249999991,0.003422490243153345
0.02192481249999981,0.003421354941210231
0.02194881249999961,0.003419120129752392
0.02197440624999981,0.003416788092557207
0.022,0.003414507178802196
0.022001,0.003442664337132493
0.0220010625,0.002166818896398844
0.0220011875,0.0008583745971277064
0.02200143749999999,0.0001346762583857429
0.02200171875,1.651983882180772e-05
0.022002,6.77010231525458e-08
0.02200214062500001,7.246172879582022e-08
0.02200221093750001,7.484211770343096e-08
0.02200235156250002,7.960297168567223e-08
0.02200263281250003,8.912500669184441e-08
0.02200319531250005,1.081705638678594e-07
0.0220043203125001,1.462690590007033e-07
0.02200657031250019,2.225070325274368e-07
0.02201107031250037,3.752386666905772e-07
0.02202007031250074,6.824606173523136e-07
0.02203807031250148,1.309880743565394e-06
0.02207407031250296,2.665791160591198e-06
0.02214607031250592,6.227656401375001e-06
0.02225,1.585339099028794e-05
0.0222578125,1.483125672524568e-05
0.0222734375,1.296745787749145e-05
0.0223046875,9.858254115811597e-06
0.02236718749999999,5.448219715994757e-06
0.02243359374999999,2.361644783962303e-06
0.0225,0
0.02263281250000002,-6.737397786199141e-06
0.02275,-1.953281876844603e-05
0.0227578125,-1.827853330141096e-05
0.0227734375,-1.599024357974566e-05
0.0228046875,-1.216893520426799e-05
0.02286718749999999,-6.737397786198873e-06
0.02293359374999999,-2.924327185477374e-06
0.023,0
0.02300025,1.279339484888075e-05
0.023000625,0.0002115935272993822
0.023001,0.003414380298548762
0.02300118750000001,0.003414363793413511
0.02300156250000001,0.003414330791088486
0.02300231250000002,0.003414264818202496
0.02300381250000003,0.003414132999344178
0.02300681250000006,0.003413869868144296
0.02301281250000013,0.003413345622752021
0.02302481250000025,0.003412305128212082
0.02304881250000049,0.003410255560667056
0.02307440625000025,0.003408114870098349
0.0231,0.003406019172800472
0.023101,0.003434113530481573
0.02310106250000001,0.002161437003827423
0.02310118750000001,0.0008562425869394884
0.02310143750000002,0.0001343417527190854
0.02310171875000001,1.647880724281938e-05
0.023102,6.753286898404236e-08
0.023102140625,7.228175010134083e-08
0.0231022109375,7.465622665627553e-08
0.0231023515625,7.940525574398292e-08
0.0231026328125,8.8903640148789e-08
0.02310319531249999,1.079018924282904e-07
0.02310432031249999,1.45905759435901e-07
0.02310657031249997,2.219543749189272e-07
0.02311107031249993,3.743066579251425e-07
0.02312007031249986,6.807655381000139e-07
0.02313807031249971,1.306627293303074e-06
0.02317407031249941,2.65916993265666e-06
0.02324607031249882,6.21218829816721e-06
0.02335,1.58140147200959e-05
0.0233578125,1.479441920748949e-05
0.0233734375,1.293524961836249e-05
0.0234046875,9.8337684219986e-06
0.02346718749999999,5.434687559263494e-06
0.02353359375,2.355778987605548e-06
0.0236,0
0.02373281250000001,-6.720663600068824e-06
0.02385,-1.948430362427849e-05
0.0238578125,-1.823313352123577e-05
0.0238734375,-1.595052739839252e-05
0.0239046875,-1.213871029649613e-05
0.02396718749999999,-6.720663600069036e-06
0.02403359375,-2.91706381214239e-06
0.0241,0
0.02410025,1.276161892330423e-05
0.024100625,0.0002110679763994562
0.024101,0.003405902327127579
0.0241011875,0.003405887154534203
0.0241015625,0.003405856816350457
0.02410231249999999,0.003405796167979919
0.02410381249999998,0.003405674983106153
0.02410681249999996,0.003405433059866119
0.02411281249999991,0.003404950991757434
0.02412481249999981,0.003403993908316881
0.02414881249999961,0.003402107475669428
0.02417440624999981,0.003400135516338839
0.0242,0.003398203362185615
0.024201,0.003426239624189193
0.0242010625,0.002156481153625143
0.0242011875,0.000854279351418278
0.02420143749999999,0.0001340337272913215
0.02420171875,1.644102381576976e-05
0.024202,6.737802626340542e-08
0.02420214062500001,7.211601891001766e-08
0.02420221093750001,7.448505114713361e-08
0.02420235156250002,7.922319142499777e-08
0.02420263281250003,8.869979746212247e-08
0.02420319531250005,1.076544896048877e-07
0.0242043203125001,1.455712194580384e-07
0.02420657031250019,2.214454668970876e-07
0.02421107031250037,3.734484290193807e-07
0.02422007031250074,6.792046450478932e-07
0.02423807031250148,1.303631393324952e-06
0.02427407031250296,2.653072855728526e-06
0.02434607031250592,6.197944684319458e-06
0.02445,1.577775556066302e-05
0.0244578125,1.476049782735573e-05
0.0244734375,1.290559103472526e-05
0.0245046875,9.811221068695193e-06
0.02456718749999999,5.422226637342838e-06
0.02463359374999999,2.350377540382311e-06
0.0247,0
0.02483281250000002,-6.705254128326494e-06
0.02495,-1.943962904391063e-05
0.0249578125,-1.819132768590495e-05
0.0249734375,-1.591395523590162e-05
0.0250046875,-1.211087805783058e-05
0.02506718749999999,-6.705254128326228e-06
0.02513359375,-2.910375423158959e-06
0.0252,0
0.02520025,1.273235844875985e-05
0.025200625,0.0002105840292460671
0.025201,0.00339809539104706
0.02520118750000001,0.003398081395931312
0.02520156250000001,0.003398053411903688
0.02520231250000002,0.003397997468651103
0.02520381250000003,0.003397885681254063
0.02520681250000006,0.003397662502074095
0.02521281250000013,0.003397217719652318
0.02522481250000025,0.003396334406873158
0.02524881250000049,0.003394592383264532
0.02527440625000025,0.003392769968071096
0.0253,0.003390982937807807
0.025301,0.003418965300980044
0.02530106250000001,0.002151902681943055
0.02530118750000001,0.0008524656124449606
0.02530143750000002,0.0001337491573713302
0.02530171875000001,1.640611752193217e-05
0.02530200000000001,6.723497452330696e-08
0.025302140625,7.196290783547266e-08
0.0253022109375,7.432691032905764e-08
0.0253023515625,7.905499095891952e-08
0.0253026328125,8.851147700900302e-08
0.0253031953125,1.074259260353203e-07
0.02530432031249999,1.452621540600415e-07
0.02530657031249997,2.209753112449115e-07
0.02531107031249993,3.726555525939204e-07
0.02532007031249986,6.777626109934006e-07
0.02533807031249971,1.300863625347361e-06
0.02537407031249941,2.647440059411089e-06
0.02544607031249882,6.184785693910805e-06
0.02555,1.574425746769459e-05
0.0255578125,1.472915949621097e-05
0.0255734375,1.28781908961801e-05
0.0256046875,9.790390653733486e-06
0.02566718749999999,5.410714591076481e-06
0.02573359375,2.345387403156642e-06
0.0258,0
0.02593281250000001,-6.691018058733987e-06
0.02605,-1.939835634840707e-05
0.0260578125,-1.815270528592551e-05
0.0260734375,-1.588016797446649e-05
0.0261046875,-1.208516519153913e-05
0.02616718749999999,-6.691018058734198e-06
0.02623359375,-2.904196342355875e-06
0.0263,0
0.02630025,1.270532610405251e-05
0.026300625,0.0002101369337537945
0.026301,0.003390882853849531
0.0263011875,0.003390869904304266
0.0263015625,0.003390844010735567
0.02630231249999999,0.003390792245674504
0.02630381249999998,0.003390688803769929
0.02630681249999996,0.003390482272130201
0.02631281249999991,0.003390070611945926
0.02632481249999981,0.003389252859675626
0.02634881249999961,0.003387639279204278
0.02637440624999981,0.003385950023508368
0.0264,0.003384292363391523
0.026401,0.003412224586859781
0.0264010625,0.002147660064856324
0.0264011875,0.000850784920697396
0.02640143749999999,0.0001334854621676198
0.02640171875,1.637377178795336e-05
0.02640200000000001,6.710241636554411e-08
0.02640214062500001,7.1821028247501e-08
0.02640221093750001,7.418036995538381e-08
0.02640235156250002,7.889912886470682e-08
0.02640263281250003,8.833697083336718e-08
0.02640319531250005,1.072141287849817e-07
0.0264043203125001,1.449757602087777e-07
0.02640657031250019,2.205396439468474e-07
0.02641107031250037,3.719208377686111e-07
0.02642007031250074,6.76426357625405e-07
0.02643807031250148,1.2982988875329e-06
0.02647407031250296,2.642220458001307e-06
0.02654607031250592,6.172591984087121e-06
0.02665,1.571321663244639e-05
0.0266578125,1.470011999312838e-05
0.0266734375,1.285280069897815e-05
0.02670468749999999,9.771088257039227e-06
0.02676718749999999,5.400047012720295e-06
0.02683359375,2.340763318208593e-06
0.0269,0
0.02703281250000001,-6.677826278198764e-06
0.02715,-1.936011121777883e-05
0.0271578125,-1.811691603798889e-05
0.0271734375,-1.584885918274859e-05
0.02720468749999999,-1.206133849647729e-05
0.02726718749999999,-6.677826278198975e-06
0.02733359375,-2.898470528967949e-06
0.0274,0
0.02740025,1.268027672111529e-05
0.027400625,0.0002097226350195673
0.027401,0.003384199320934531
0.0274011875,0.003384187304042996
0.0274015625,0.00338416327519612
0.02740231249999999,0.003384115237237687
0.02740381249999998,0.003384019240186496
0.02740681249999995,0.003383827560943256
0.0274128124999999,0.003383445457084581
0.02742481249999981,0.003382686229721777
0.02744881249999961,0.003381187396091456
0.02747440624999981,0.003379617224138191
0.0275,0.003378075380654162
0.027501,0.003405960844485561
0.0275010625,0.002143717654557343
0.0275011875,0.000849223154341323
0.02750143749999999,0.0001332404259677923
0.02750171874999999,1.6343714830809e-05
0.027502,6.697923799949802e-08
0.027502140625,7.168918803390073e-08
0.02750221093750001,7.404419875234995e-08
0.02750235156250001,7.875429554422399e-08
0.02750263281250002,8.817481268295168e-08
0.02750319531250005,1.070173182688866e-07
0.02750432031250009,1.447096315323903e-07
0.02750657031250019,2.201348043830386e-07
0.02751107031250037,3.712381112210324e-07
0.02752007031250074,6.751846572824813e-07
0.02753807031250148,1.295915630056867e-06
0.02757407031250296,2.637370194537181e-06
0.02764607031250592,6.161261098623564e-06
0.02775,1.56843722412438e-05
0.0277578125,1.467313532017915e-05
0.0277734375,1.282920710766695e-05
0.02780468749999999,9.753151694541951e-06
0.02786718749999999,5.390134270333376e-06
0.02793359374999999,2.336466432698751e-06
0.028,0
0.02813281250000002,-6.665567945735753e-06
0.02825,-1.932457230587087e-05
0.0282578125,-1.808365923094499e-05
0.0282734375,-1.581976579562898e-05
0.02830468749999999,-1.203919777416962e-05
0.02836718749999999,-6.665567945735489e-06
0.02843359374999999,-2.893149873128998e-06
0.0285,0
0.02850025,1.265699982811137e-05
0.028500625,0.0002093376519909459
0.028501,0.003377988651134496
0.0285011875,0.003377977469671937
0.02850156250000001,0.003377955111177337
0.02850231250000002,0.003377910411902025
0.02850381250000003,0.003377821084141488
0.02850681250000006,0.003377642711258136
0.02851281250000012,0.003377287091877801
0.02852481250000025,0.003376580325608282
0.02854881250000049,0.003375184422721831
0.02857440625000025,0.003373721174820805
0.0286,0.003372283423569436
0.028601,0.003400125177949952
0.0286010625,0.002140044675877603
0.02860118750000001,0.0008477681219460715
0.02860143750000001,0.0001330121359750251
0.02860171875000001,1.631571202045757e-05
0.028602,6.686447787287852e-08
0.028602140625,7.156635802643108e-08
0.0286022109375,7.391733374322783e-08
0.0286023515625,7.861936040268606e-08
0.0286026328125,8.802373672221312e-08
0.02860319531249999,1.068339581488528e-07
0.02860432031249998,1.444616905825903e-07
0.02860657031249996,2.197576323029013e-07
0.02861107031249993,3.706020434645051e-07
0.02862007031249985,6.74027817027328e-07
0.0286380703124997,1.293695248780366e-06
0.02867407031249941,2.632851406984637e-06
0.02874607031249881,6.150704586578528e-06
0.02885,1.565749912954363e-05
0.0288578125,1.464799483011772e-05
0.0288734375,1.280722594639851e-05
0.02890468749999999,9.736440950185421e-06
0.02896718749999999,5.380898983252859e-06
0.02903359375,2.332463204359997e-06
0.0291,0
0.02923281250000001,-6.654147370579598e-06
0.02935,-1.929146218949859e-05
0.0293578125,-1.805267525613322e-05
0.0293734375,-1.579266070485726e-05
0.0294046875,-1.201857019012677e-05
0.02946718749999999,-6.654147370579808e-06
0.02953359375,-2.888192840835153e-06
0.0296,0
0.02960025,1.26353137213971e-05
0.029600625,0.0002089789794206654
0.029601,0.003372202375917945
0.0296011875,0.003372191945717543
0.0296015625,0.003372171089308349
0.02960231249999999,0.003372129392449276
0.02960381249999998,0.003372046062511426
0.02960681249999995,0.003371879657302099
0.0296128124999999,0.003371547861924287
0.02962481249999981,0.00337088830255512
0.02964881249999961,0.003369585082615562
0.02967440624999981,0.003368218199872827
0.0297,0.003366874347108481
0.029701,0.003394675153817871
0.0297010625,0.002136614421304567
0.0297011875,0.0008464092435932727
0.02970143749999999,0.0001327989322746577
0.02970171874999999,1.628955974260824e-05
0.029702,6.675730151938734e-08
0.02970214062500001,7.145164507985344e-08
0.02970221093750001,7.379885244303787e-08
0.02970235156250001,7.849334227469274e-08
0.02970263281250003,8.78826444208789e-08
0.02970319531250005,1.066627151465331e-07
0.02970432031250009,1.442301344939102e-07
0.02970657031250019,2.194053851615928e-07
0.02971107031250037,3.700080094440018e-07
0.02972007031250074,6.729474251081897e-07
0.02973807031250148,1.291621598621971e-06
0.02977407031250296,2.628631237881257e-06
0.02984607031250592,6.140845688682925e-06
0.02995,1.563240189234265e-05
0.0299578125,1.462451571651671e-05
0.0299734375,1.278669738147227e-05
0.03000468749999999,9.720834513550905e-06
0.03006718749999999,5.372273998060784e-06
0.03013359374999999,2.328724524139358e-06
0.0302,0
0.03033281250000002,-6.643481509222005e-06
0.03045,-1.926054011193576e-05
0.0304578125,-1.802373881684193e-05
0.0304734375,-1.576734681861877e-05
0.0305046875,-1.199930575304249e-05
0.03056718749999999,-6.643481509221741e-06
0.03063359374999999,-2.8835633875485e-06
0.0307,0
0.03070025,1.261506071273007e-05
0.030700625,0.0002086440092588824
0.030701,0.00336679843195003
0.0307011875,0.003366788679782135
0.03070156250000001,0.003366769179055146
0.03070231250000002,0.00336673019203015
0.03070381250000003,0.00336665227564629
0.03070681250000006,0.003366496673145442
0.03071281250000012,0.003366186386041773
0.03072481250000025,0.00336556945825704
0.03074881250000049,0.003364349989956917
0.03077440625000025,0.003363070259267443
0.0308,0.003361811400028749
0.030801,0.003389573767611598
0.0308010625,0.002133403599936038
0.03080118750000001,0.0008451372925329548
0.03080143750000001,0.0001325993671641134
0.03080171875000001,1.626508042206623e-05
0.030802,6.665698123491005e-08
0.030802140625,7.134427031776214e-08
0.0308022109375,7.368795038860906e-08
0.0308023515625,7.83753855227236e-08
0.0308026328125,8.775057778921426e-08
0.03080319531249999,1.065024265517783e-07
0.03080432031249998,1.440133910360341e-07
0.03080657031249997,2.19075671247923e-07
0.03081107031249993,3.69451975738121e-07
0.03082007031249985,6.719361457785627e-07
0.03083807031249971,1.28968059969886e-06
0.03087407031249941,2.624681032630432e-06
0.03094607031249881,6.131617463438516e-06
0.03105,1.560891012486239e-05
0.0310578125,1.460253856130474e-05
0.0310734375,1.276748202840019e-05
0.0311046875,9.706226420330227e-06
0.03116718749999999,5.364200752984829e-06
0.03123359375,2.325225007211281e-06
0.0313,0
0.03143281250000001,-6.633497942783766e-06
0.03155,-1.923159611900557e-05
0.0315578125,-1.799665344094548e-05
0.03157343750000001,-1.574365226113384e-05
0.03160468750000002,-1.198127366157907e-05
0.03166718750000004,-6.633497942780419e-06
0.03173359375000002,-2.879230080286787e-06
0.0318,0
0.03180025,1.259610328858925e-05
0.031800625,0.0002083304671257399
0.031801,0.003361740136859399
0.03180118750000001,0.003361730998711046
0.03180156250000002,0.003361712725687754
0.03180231250000004,0.003361676192729353
0.03180381250000008,0.003361603179121561
0.03180681250000017,0.003361457360792822
0.03181281250000034,0.003361166556899187
0.03182481250000069,0.00336058825805733
0.03184881250000138,0.003359444721772417
0.03187440625000069,0.003358244068050547
0.0319,0.003357062388744769
0.03190100000000001,0.003384788602490666
0.03190106250000001,0.002130391808666404
0.03190118750000001,0.000843944186306185
0.03190143750000002,0.0001324121725721481
0.03190171875000002,1.624211850892358e-05
0.03190200000000001,6.656287953258993e-08
0.03190214062500001,7.124355142585751e-08
0.03190221093750001,7.358392285186968e-08
0.03190235156250001,7.826474059044563e-08
0.03190263281250003,8.762669761128436e-08
0.03190319531250005,1.063520738154469e-07
0.0319043203125001,1.438100829239118e-07
0.03190657031250019,2.187663954191375e-07
0.03191107031250037,3.689304090812324e-07
0.03192007031250074,6.709875529679183e-07
0.03193807031250148,1.287859918151263e-06
0.03197407031250296,2.620975690155329e-06
0.03204607031250592,6.122961271664101e-06
0.03215,1.558687454828962e-05
0.03215781250000001,1.458192371029611e-05
0.03217343750000001,1.274945778291184e-05
0.03220468750000002,9.692523843158622e-06
0.03226718750000004,5.356627946456798e-06
0.03233359375000002,2.321942415838923e-06
0.0324,2.161466671927355e-19
0.03253281249999995,-6.624133230528991e-06
0.03265,-1.920444628563963e-05
0.03265781249999999,-1.797124701399152e-05
0.03267343749999999,-1.572142646496348e-05
0.03270468749999997,-1.196435933053323e-05
0.03276718749999993,-6.624133230537478e-06
0.03283359374999997,-2.875165382985633e-06
0.0329,-2.677723776384135e-19
0.03290025,1.257832098303909e-05
0.032900625,0.0002080363606234879
0.032901,0.003356995355304417
0.0329011875,0.003356986775121537
0.0329015625,0.003356969617438402
0.03290231249999999,0.003356935313980595
0.03290381249999998,0.003356866754660287
0.03290681249999995,0.003356729826092997
0.0329128124999999,0.003356456726797126
0.0329248124999998,0.003355913540058768
0.03294881249999961,0.003354839060119026
0.0329744062499998,0.003353710375864899
0.033,0.003352598992059021
0.03300100000000001,0.003380291139682908
0.03300106250000001,0.002127561097785854
0.03300118750000001,0.0008428228141806289
0.03300143750000002,0.0001322362328336962
0.03300171875000002,1.622053715407642e-05
0.03300200000000001,6.647443558247532e-08
0.03300214062500001,7.114888813674468e-08
0.03300221093750001,7.34861498461153e-08
0.03300235156250002,7.816074805190432e-08
0.03300263281250003,8.751026557992515e-08
0.03300319531250005,1.062107608556359e-07
0.0330043203125001,1.436189984650178e-07
0.03300657031250019,2.184757144219487e-07
0.03301107031250038,3.684402009803306e-07
0.03302007031250075,6.700959931342971e-07
0.03303807031250149,1.286148702839721e-06
0.03307407031250297,2.617493126819643e-06
0.03314607031250592,6.114825522633232e-06
0.03325,1.556616383432611e-05
0.0332578125,1.456254830247766e-05
0.03327343749999999,1.273251722356636e-05
0.03330468749999997,9.679645117009082e-06
0.03336718749999994,5.349510445845966e-06
0.03343359374999997,2.318857186337898e-06
0.0335,0
0.03363281250000007,-6.615331560377391e-06
0.03375,-1.91789288034401e-05
0.0337578125,-1.79473681179795e-05
0.03377343749999999,-1.570053696812304e-05
0.03380468749999997,-1.194846195334609e-05
0.03386718749999994,-6.615331560377362e-06
0.03393359374999997,-2.871345070730893e-06
0.034,0
0.03400025,1.25616078185986e-05
0.03400062500000001,0.0002077599369325893
0.034001,0.003352535816301479
0.0340011875,0.003352527744241471
0.0340015625,0.003352511602839109
0.03400231249999999,0.003352479330900728
0.03400381249999998,0.003352414830455224
0.03400681249999996,0.003352286003016718
0.03401281249999991,0.003352029039776878
0.03402481249999981,0.003351517862579425
0.03404881249999961,0.003350506369015979
0.0340744062499998,0.00334944337361873
0.0341,0.003348396195924138
0.03410100000000001,0.003376056189663563
0.03410106250000001,0.002124895612908989
0.03410118750000001,0.0008417668955198604
0.03410143750000002,0.0001320705625367732
0.03410171875000001,1.620021548402039e-05
0.03410200000000001,6.63911540243524e-08
0.03410214062500001,7.105975025675e-08
0.0341022109375,7.339408376056359e-08
0.03410235156249999,7.806282546154266e-08
0.03410263281249998,8.740062957763729e-08
0.03410319531249995,1.060776962000797e-07
0.03410432031249988,1.434390674235491e-07
0.03410657031249975,2.182020001936042e-07
0.03411107031249949,3.679786058479012e-07
0.03412007031249897,6.692564727723694e-07
0.03413807031249794,1.284537369476096e-06
0.03417407031249586,2.61421383723779e-06
0.03424607031249172,6.107164648971765e-06
0.03435000000000001,1.554666198578578e-05
0.0343578125,1.454430381948372e-05
0.03437343749999999,1.271656546916662e-05
0.03440468749999998,9.667518110316539e-06
0.03446718749999994,5.34280838722766e-06
0.03453359374999997,2.315952038858288e-06
0.0346,2.155890306160404e-19
0.03473281250000006,-6.607043635650721e-06
0.03485,-1.915490075332522e-05
0.0348578125,-1.792488301127887e-05
0.03487343750000001,-1.568086677209773e-05
0.03490468750000002,-1.19334924915151e-05
0.03496718750000004,-6.607043635644554e-06
0.03503359375000002,-2.867747746604781e-06
0.0351,-2.670815519414961e-19
0.03510025,1.25458701849553e-05
0.035100625,0.0002074996478081517
0.035101,0.003348336547846075
0.03510118750000001,0.003348328940355731
0.03510156250000002,0.003348313727566639
0.03510231250000004,0.00334828331193079
0.03510381250000008,0.003348222520398123
0.03510681250000017,0.003348101096046825
0.03511281250000034,0.003347858880270012
0.03512481250000069,0.003347376965076879
0.03514881250000138,0.003346423078974467
0.03517440625000069,0.003345420201870145
0.0352,0.00334443182440358
0.03520100000000001,0.003372061420118094
0.03520106250000001,0.00212238129803836
0.03520118750000002,0.0008407708621099605
0.03520143750000002,0.000131914288046233
0.03520171875000001,1.618104633403893e-05
0.03520200000000001,6.631259568748793e-08
0.03520214062500001,7.097566773278601e-08
0.03520221093750001,7.330723910117694e-08
0.0352023515625,7.797045644292858e-08
0.03520263281249998,8.729721146107854e-08
0.03520319531249995,1.059521781619693e-07
0.03520432031249988,1.432693409778878e-07
0.03520657031249975,2.179438093770335e-07
0.0352110703124995,3.675431895974796e-07
0.03522007031249898,6.68464564929406e-07
0.03523807031249794,1.28301742120665e-06
0.03527407031249587,2.611120529177962e-06
0.03534607031249172,6.099938254036951e-06
0.03545,1.552826616286445e-05
0.0354578125,1.452709405202141e-05
0.03547343750000001,1.270151840074849e-05
0.03550468750000002,9.65607887329744e-06
0.03556718750000004,5.336486428393474e-06
0.03563359375000003,2.313211653579622e-06
0.0357,0
0.03583281249999996,-6.599225751337293e-06
0.03595,-1.913223542731255e-05
0.03595781250000001,-1.790367312236002e-05
0.03597343750000001,-1.566231214933236e-05
0.03600468750000002,-1.191937200604246e-05
0.03606718750000004,-6.599225751337735e-06
0.03613359375000003,-2.864354440711664e-06
0.0362,0
0.03620025,1.253102509499333e-05
0.036200625,0.0002072541207223393
0.036201,0.003344375411283792
0.03620118750000001,0.003344368229121786
0.03620156250000002,0.003344353867078661
0.03620231250000004,0.003344325152112579
0.03620381250000008,0.003344267758634068
0.03620681250000017,0.003344153117275886
0.03621281250000034,0.003343924415234097
0.03622481250000069,0.003343469320169418
0.03624881250000138,0.003342568258052321
0.03627440625000069,0.003341620541148139
0.0363,0.003340686148256642
0.03630100000000001,0.003368286961999447
0.03630106250000001,0.00212000564756134
0.03630118750000001,0.0008398297599142888
0.03630143750000002,0.0001317666320894017
0.03630171875000002,1.616293436127763e-05
0.03630200000000001,6.623836984045325e-08
0.03630214062500001,7.089622235741352e-08
0.03630221093750001,7.322518392230171e-08
0.03630235156250002,7.788318157354016e-08
0.03630263281250003,8.719949685210282e-08
0.03630319531250005,1.058335824433272e-07
0.0363043203125001,1.43108974947796e-07
0.03630657031250019,2.176998577909461e-07
0.03631107031250037,3.671317865699929e-07
0.03632007031250074,6.677163308406775e-07
0.03633807031250148,1.281581298164131e-06
0.03637407031250296,2.60819781724979e-06
0.03644607031250592,6.093110395431514e-06
0.03655,1.55108848690549e-05
0.03655781249999999,1.451083340274765e-05
0.03657343749999999,1.26873011777308e-05
0.03660468749999997,9.64527050988328e-06
0.03666718749999993,5.330513125420633e-06
0.03673359374999997,2.310622400475642e-06
0.0368,0
0.03693281250000006,-6.591839023135989e-06
0.03705,-1.911082009338486e-05
0.0370578125,-1.788363295821485e-05
0.03707343749999999,-1.564478081348934e-05
0.03710468749999997,-1.190603026494853e-05
0.03716718749999993,-6.591839023135961e-06
0.03723359374999997,-2.861148275545134e-06
0.0373,0
