/I0/p X,/I0/p Y
0.01861281250000012,0.006529942922674425
0.01862481250000025,0.006527388334429176
0.01864881250000049,0.006522381151328443
0.01867440625000025,0.00651718625092493
0.0187,0.006512134735681939
0.018701,0.006565808560197089
0.0187010625,0.00392509493905936
0.01870118750000001,0.001402728446225241
0.01870143750000001,0.0001791357686870412
0.01870171875000001,1.752404046759041e-05
0.018702,5.664087963834359e-08
0.018702140625,6.062384094042101e-08
0.0187022109375,6.261535178211062e-08
0.0187023515625,6.659843718929787e-08
0.0187026328125,7.456488161739505e-08
0.01870319531249999,9.049901468312334e-08
0.01870432031249998,1.223734558160527e-07
0.01870657031249997,1.861566260121033e-07
0.01871107031249993,3.139368825627464e-07
0.01872007031249985,5.709687665507948e-07
0.01873807031249971,1.095888866644209e-06
0.01877407031249941,2.230287656357354e-06
0.01884607031249881,5.210260055297797e-06
0.01895,1.326346293049684e-05
0.0189578125,1.24083121338828e-05
0.0189734375,1.084899735118204e-05
0.0190046875,8.247736279549756e-06
0.01906718749999999,4.558157954002877e-06
0.01913359375,1.9758288978221e-06
0.0192,0
0.01933281250000001,-5.636726290293457e-06
0.01945,-1.634179197511179e-05
0.0194578125,-1.529241592638681e-05
0.0194734375,-1.337795826139022e-05
0.0195046875,-1.018092729084297e-05
0.01956718749999999,-5.636726290293635e-06
0.01963359375,-2.446587310246905e-06
0.0197,0
0.01970025,1.326346293052507e-05
0.019700625,0.0002962955323240705
0.019701,0.006511855685245753
0.0197011875,0.006511819248616673
0.0197015625,0.006511746397437863
0.01970231249999999,0.00651160078333524
0.01970381249999998,0.006511309907651441
0.01970681249999996,0.006510729562393376
0.01971281249999991,0.006509574464696949
0.01972481249999981,0.006507286390663079
0.01974881249999961,0.006502796775931711
0.01977440624999981,0.006498132089267539
0.0198,0.006493589538846011
0.019801,0.006547130188836173
0.0198010625,0.003913928853497694
0.0198011875,0.001398737973184483
0.01980143749999999,0.0001786261644019984
0.01980171875,1.747418818828011e-05
0.019802,5.647974801618399e-08
0.01980214062500001,6.04513786148163e-08
0.01980221093750001,6.243722401894618e-08
0.01980235156250001,6.640897836973285e-08
0.01980263281250003,7.435275990665434e-08
0.01980319531250005,9.02415636505118e-08
0.0198043203125001,1.220253285730944e-07
0.01980657031250019,1.856270488063653e-07
0.01981107031250037,3.1304379688412e-07
0.01982007031250074,5.693444781798487e-07
0.01983807031250148,1.092771288864091e-06
0.01987407031250296,2.223942948021751e-06
0.01994607031250592,5.1954379402582e-06
0.02005,1.322573111363435e-05
0.0200578125,1.237301304468855e-05
0.0200734375,1.081813419098462e-05
0.0201046875,8.224273170672317e-06
0.02016718749999999,4.545190934601382e-06
0.02023359374999999,1.970208072060879e-06
0.0203,0
0.02043281250000002,-5.620690966396632e-06
0.02055,-1.629530294692654e-05
0.0205578125,-1.524891215665916e-05
0.0205734375,-1.333990072892241e-05
0.0206046875,-1.015196465219864e-05
0.02066718749999999,-5.620690966396409e-06
0.02073359374999999,-2.439627273881574e-06
0.0208,0
0.02080025,1.322573111366249e-05
0.020800625,0.0002954526326363033
0.020801,0.006493337884425947
0.02080118750000001,0.006493305092736644
0.02080156250000001,0.00649323952820886
0.02080231250000002,0.00649310847450604
0.02080381250000003,0.006492846668107547
0.02080681250000006,0.006492324256117746
0.02081281250000012,0.006491284209742868
0.02082481250000025,0.00648922302474909
0.02084881250000049,0.006485174700884511
0.02087440625000025,0.00648096302224513
0.0209,0.006476856230082964
0.020901,0.006530275825102403
0.0209010625,0.00390385317463501
0.02090118750000001,0.001395137183423024
0.02090143750000002,0.0001781663246716725
0.02090171875000001,1.742920415276116e-05
0.020902,5.633435145475932e-08
0.020902140625,6.029575783217794e-08
0.0209022109375,6.22764910481529e-08
0.0209023515625,6.623802085905135e-08
0.0209026328125,7.41613526138327e-08
0.02090319531249999,9.000925359953655e-08
0.02090432031249998,1.217111971546453e-07
0.02090657031249997,1.851491866361964e-07
0.02091107031249993,3.122379240898818e-07
0.02092007031249985,5.678788071431784e-07
0.02093807031249971,1.089958153246968e-06
0.02097407031249941,2.218217822192723e-06
0.02104607031249882,5.182063255372554e-06
0.02115,1.319168393931447e-05
0.0211578125,1.23411610337581e-05
0.0211734375,1.079028492522746e-05
0.0212046875,8.203101315605075e-06
0.02126718749999999,4.533490189535729e-06
0.02133359375,1.965136139394092e-06
0.0214,0
0.02153281250000001,-5.6062215473912e-06
0.02165,-1.625335373328668e-05
0.0216578125,-1.520965668065367e-05
0.0216734375,-1.33055596462537e-05
0.0217046875,-1.012583031548538e-05
0.02176718749999999,-5.606221547391377e-06
0.02183359375,-2.43334690916241e-06
0.0219,0
0.02190025,1.319168393934254e-05
0.021900625,0.0002946920450211305
0.021901,0.006476628081173264
0.0219011875,0.006476598413729805
0.0219015625,0.006476539095065095
0.02190231249999999,0.006476420522583121
0.02190381249999998,0.006476183636678374
0.02190681249999996,0.006475710898468205
0.02191281249999991,0.006474769535460089
0.02192481249999981,0.006472903097027578
0.02194881249999961,0.006469234070381248
0.02197440624999981,0.006465412486731209
0.022,0.00646168164071866
0.022001,0.006514990725642103
0.0220010625,0.00389471561522336
0.0220011875,0.001391871653696295
0.02200143749999999,0.000177749299444267
0.02200171875,1.738840846312952e-05
0.022002,5.620249237436528e-08
0.02200214062500001,6.015462648037202e-08
0.02200221093750001,6.213072349040643e-08
0.02200235156250002,6.608298074107577e-08
0.02200263281250003,7.398776673843047e-08
0.02200319531250005,8.979857331278086e-08
0.0220043203125001,1.214263136698767e-07
0.02200657031250019,1.847158169336421e-07
0.02201107031250037,3.115070839583186e-07
0.02202007031250074,5.665496008254301e-07
0.02203807031250148,1.087406941187323e-06
0.02207407031250296,2.213025747590098e-06
0.02214607031250592,5.169933851956623e-06
0.02225,1.316080680541361e-05
0.0222578125,1.231227467751394e-05
0.0222734375,1.076502862936733e-05
0.0223046875,8.183900714765222e-06
0.02236718749999999,4.522878869232386e-06
0.02243359374999999,1.960536440675782e-06
0.0225,0
0.02263281250000002,-5.593099336899517e-06
0.02275,-1.621531029759875e-05
0.0227578125,-1.517405617596639e-05
0.0227734375,-1.327441596901634e-05
0.0228046875,-1.010212927625893e-05
0.02286718749999999,-5.593099336899294e-06
0.02293359374999999,-2.427651292235468e-06
0.023,0
0.02300025,1.316080680544161e-05
0.023000625,0.0002940022736640016
0.023001,0.006461473812027429
0.02300118750000001,0.006461446842785468
0.02300156250000001,0.006461392918361943
0.02300231250000002,0.006461285125722267
0.02300381250000003,0.006461069764999201
0.02300681250000006,0.006460639939598167
0.02301281250000013,0.006459783855626598
0.02302481250000025,0.00645808581763804
0.02304881250000049,0.006454745184966294
0.02307440625000025,0.006451261915367709
0.0231,0.006447857668881779
0.023101,0.006501065474026834
0.02310106250000001,0.003886390983935466
0.02310118750000001,0.001388896643510497
0.02310143750000002,0.0001773693750430676
0.02310171875000001,1.735124218210245e-05
0.023102,5.608236421445279e-08
0.023102140625,6.002605096192981e-08
0.0231022109375,6.199792422862004e-08
0.0231023515625,6.594173385745086e-08
0.0231026328125,7.382962403082829e-08
0.02310319531249999,8.960663631841258e-08
0.02310432031249999,1.211667750055764e-07
0.02310657031249997,1.843210022090992e-07
0.02311107031249993,3.108412634240776e-07
0.02312007031249986,5.653386480795653e-07
0.02313807031249971,1.085082699105867e-06
0.02317407031249941,2.208295588724535e-06
0.02324607031249882,5.158883547341942e-06
0.02335,1.313267667385348e-05
0.0233578125,1.22859582129078e-05
0.0233734375,1.07420192746925e-05
0.0234046875,8.166408306648823e-06
0.02346718749999999,4.513211591268112e-06
0.02353359375,1.956345956853512e-06
0.0236,0
0.02373281250000001,-5.581144551565506e-06
0.02385,-1.618065141849628e-05
0.0238578125,-1.514162289107422e-05
0.0238734375,-1.324604300730409e-05
0.0239046875,-1.008053681389852e-05
0.02396718749999999,-5.581144551565683e-06
0.02403359375,-2.422462389211192e-06
0.0241,0
0.02410025,1.313267667388143e-05
0.024100625,0.000293373868220519
0.024101,0.00644766752732435
0.0241011875,0.006447642904321257
0.0241015625,0.006447593670581271
0.02410231249999999,0.006447495252137597
0.02410381249999998,0.006447298611167673
0.02410681249999996,0.006446906111079908
0.02411281249999991,0.006446124223843928
0.02412481249999981,0.006444572786521302
0.02414881249999961,0.006441518361498077
0.02417440624999981,0.006438330399579755
0.0242,0.006435211678780408
0.024201,0.006488326328730956
0.0242010625,0.003878775417087448
0.0242011875,0.00138617503496168
0.02420143749999999,0.0001770218113985195
0.02420171875,1.731724160435117e-05
0.024202,5.597246816908628e-08
0.02420214062500001,5.990842707594288e-08
0.02420221093750001,6.18764363637948e-08
0.02420235156250002,6.581251791131048e-08
0.02420263281250003,7.368495139118554e-08
0.02420319531250005,8.943104787771882e-08
0.0242043203125001,1.209293429818897e-07
0.02420657031250019,1.839598164931349e-07
0.02421107031250037,3.102321552781277e-07
0.02422007031250074,5.642308402834076e-07
0.02423807031250148,1.082956428284881e-06
0.02427407031250296,2.203968329184868e-06
0.02434607031250592,5.148774471377556e-06
0.02445,1.310694257273722e-05
0.0244578125,1.226188329666543e-05
0.0244734375,1.072096977982767e-05
0.0245046875,8.150405843301929e-06
0.02456718749999999,4.504367739680721e-06
0.02463359374999999,1.952512404416268e-06
0.0247,0
0.02483281250000002,-5.570208034829725e-06
0.02495,-1.61489446666991e-05
0.0249578125,-1.511195216482244e-05
0.0249734375,-1.322008675949522e-05
0.0250046875,-1.006078352520365e-05
0.02506718749999999,-5.570208034829503e-06
0.02513359375,-2.417715459577526e-06
0.0252,0
0.02520025,1.310694257276511e-05
0.025200625,0.0002927989882491964
0.025201,0.006435037028667773
0.02520118750000001,0.006435014458593995
0.02520156250000001,0.006434969329211134
0.02520231250000002,0.006434879113480251
0.02520381250000003,0.006434698853966464
0.02520681250000006,0.006434339021203342
0.02521281250000013,0.006433622088573312
0.02522481250000025,0.006432199058524301
0.02524881250000049,0.006429395582700102
0.02527440625000025,0.006426466913831519
0.0253,0.006423599254008283
0.025301,0.00647662793674952
0.02530106250000001,0.00387178202100107
0.02530118750000001,0.001383675774156738
0.02530143750000002,0.0001767026426848432
0.02530171875000001,1.72860187769042e-05
0.02530200000000001,5.5871550329934e-08
0.025302140625,5.980041273941804e-08
0.0253022109375,6.176487372474402e-08
0.0253023515625,6.569385855367024e-08
0.0253026328125,7.355209810886494e-08
0.0253031953125,8.92698045292121e-08
0.02530432031249999,1.207113084989245e-07
0.02530657031249997,1.836281386499684e-07
0.02531107031249993,3.096728095771503e-07
0.02532007031249986,5.632135373047321e-07
0.02533807031249971,1.081003867872078e-06
0.02537407031249941,2.199994594682191e-06
0.02544607031249882,5.139491278566744e-06
0.02555,1.308331087726976e-05
0.0255578125,1.223977523520745e-05
0.0255734375,1.07016399710987e-05
0.0256046875,8.135710737425315e-06
0.02566718749999999,4.496246406569903e-06
0.02573359375,1.948992042723753e-06
0.0258,0
0.02593281250000001,-5.560165001586528e-06
0.02605,-1.611982826976928e-05
0.0260578125,-1.508470545572182e-05
0.0260734375,-1.319625106611212e-05
0.0261046875,-1.004264402614716e-05
0.02616718749999999,-5.560165001586704e-06
0.02623359375,-2.413356341106346e-06
0.0263,0
0.02630025,1.308331087729761e-05
0.026300625,0.0002922710743985721
0.026301,0.006423438249749289
0.0263011875,0.006423417486220913
0.0263015625,0.006423375968662718
0.02630231249999999,0.006423292971520286
0.02630381249999998,0.006423127128969264
0.02630681249999996,0.006422796049509647
0.02631281249999991,0.006422136302863677
0.02632481249999981,0.006420826377039804
0.02634881249999961,0.006418244153988124
0.02637440624999981,0.006415544390109537
0.0264,0.006412898657928843
0.026401,0.006465847762969045
0.0264010625,0.003865337543609566
0.0264011875,0.001381372682998749
0.02640143749999999,0.0001764085259028138
0.02640171875,1.725724666351494e-05
0.02640200000000001,5.577855363053927e-08
0.02640214062500001,5.970087655383984e-08
0.02640221093750001,6.166206774655348e-08
0.02640235156250002,6.558451288562913e-08
0.02640263281250003,7.342967261188585e-08
0.02640319531250005,8.912121733153256e-08
0.0264043203125001,1.205103877613236e-07
0.02640657031250019,1.833224945363637e-07
0.02641107031250037,3.091573674900307e-07
0.02642007031250074,5.622760834778629e-07
0.02643807031250148,1.079204565931374e-06
0.02647407031250296,2.196332762705257e-06
0.02654607031250592,5.130936733310119e-06
0.02665,1.306153405663704e-05
0.0266578125,1.221940245706419e-05
0.0266734375,1.068382737791699e-05
0.02670468749999999,8.122169064746997e-06
0.02676718749999999,4.488762524818952e-06
0.02683359375,1.94574799765541e-06
0.0269,0
0.02703281250000001,-5.550910255821963e-06
0.02715,-1.60929972472434e-05
0.0271578125,-1.505959736740318e-05
0.0271734375,-1.317428625955918e-05
0.02720468749999999,-1.002592831407036e-05
0.02726718749999999,-5.550910255822138e-06
0.02733359375,-2.409339374097297e-06
0.0274,0
0.02740025,1.306153405666484e-05
0.027400625,0.00029178459702117
0.027401,0.006412749736847524
0.0274011875,0.00641273057138411
0.0274015625,0.006412692248880698
0.02740231249999999,0.006412615637550259
0.02740381249999998,0.006412462549456895
0.02740681249999995,0.006412156910438474
0.0274128124999999,0.006411547772299365
0.02742481249999981,0.00641033798601971
0.02744881249999961,0.006407951826325969
0.02747440624999981,0.006405455148588061
0.0275,0.006403006549707537
0.027501,0.006455881781738979
0.0275010625,0.003859379797182549
0.0275011875,0.001379243536947813
0.02750143749999999,0.0001761366228017173
0.02750171874999999,1.723064761531029e-05
0.027502,5.569258067857468e-08
0.027502140625,5.960885802238373e-08
0.02750221093750001,6.156702637952635e-08
0.02750235156250001,6.548342575073609e-08
0.02750263281250002,7.331649352595352e-08
0.02750319531250005,8.898385245498522e-08
0.02750432031250009,1.203246419307556e-07
0.02750657031250019,1.830399347534607e-07
0.02751107031250037,3.086808551075779e-07
0.02752007031250074,5.614094325606123e-07
0.02753807031250148,1.077541159547215e-06
0.02757407031250296,2.192947497247296e-06
0.02764607031250592,5.123028285562582e-06
0.02775,1.304140197063475e-05
0.0277578125,1.220056837064712e-05
0.0277734375,1.066736011376003e-05
0.02780468749999999,8.109650151928062e-06
0.02786718749999999,4.481843877070408e-06
0.02793359374999999,1.94274896508724e-06
0.028,0
0.02813281250000002,-5.542354491838081e-06
0.02825,-1.60681926872881e-05
0.0282578125,-1.503638561386445e-05
0.0282734375,-1.315398038562079e-05
0.02830468749999999,-1.001047508704538e-05
0.02836718749999999,-5.542354491837861e-06
0.02843359374999999,-2.405625795946684e-06
0.0285,0
0.02850025,1.304140197066251e-05
0.028500625,0.0002913348617468982
0.028501,0.006402868379767953
0.0285011875,0.006402850634774619
0.02850156250000001,0.006402815152292522
0.02850231250000002,0.006402744217331813
0.02850381250000003,0.00640260246730599
0.02850681250000006,0.006402319445892092
0.02851281250000012,0.006401755310090036
0.02852481250000025,0.00640063460689167
0.02854881250000049,0.00639842300447813
0.02857440625000025,0.006396107335661036
0.0286,0.006393834636033434
0.028601,0.006446641109132546
0.0286010625,0.0038538556461702
0.02860118750000001,0.001377269346719092
0.02860143750000001,0.0001758845083505258
0.02860171875000001,1.72059844024876e-05
0.028602,5.561286470451306e-08
0.028602140625,5.952353645661264e-08
0.0286022109375,6.147890197536211e-08
0.0286023515625,6.538969558010109e-08
0.0286026328125,7.321155143729494e-08
0.02860319531249999,8.885648477918769e-08
0.02860432031249998,1.20152414390026e-07
0.02860657031249996,1.827779392262717e-07
0.02861107031249993,3.082390225433509e-07
0.02862007031249985,5.606058551251102e-07
0.0286380703124997,1.075998813242457e-06
0.02867407031249941,2.189808606029874e-06
0.02874607031249881,5.11569540199109e-06
0.02885,1.302273506655971e-05
0.0288578125,1.218310499976501e-05
0.0288734375,1.065209131149277e-05
0.02890468749999999,8.098042346125509e-06
0.02896718749999999,4.475428757751108e-06
0.02903359375,1.939968197447666e-06
0.0291,0
0.02923281250000001,-5.534421403057664e-06
0.02935,-1.604519336465175e-05
0.0293578125,-1.501486317566944e-05
0.0293734375,-1.31351523416255e-05
0.0294046875,-9.996146521863802e-06
0.02946718749999999,-5.534421403057839e-06
0.02953359375,-2.402182486241463e-06
0.0296,0
0.02960025,1.302273506658743e-05
0.029600625,0.0002909178575068486
0.029601,0.006393706074747165
0.0296011875,0.006393689598000078
0.0296015625,0.006393656651220537
0.02960231249999999,0.00639359078450721
0.02960381249999998,0.006393459158361568
0.02960681249999995,0.006393196334379775
0.0296128124999999,0.006392672393164238
0.02962481249999981,0.006391631286225694
0.02964881249999961,0.006389575768924211
0.02967440624999981,0.006387422119421436
0.0297,0.006385307028468055
0.029701,0.006438049344686458
0.0297010625,0.003848719418070636
0.0297011875,0.001375433790365667
0.02970143749999999,0.0001756500982114375
0.02970171874999999,1.718305311941303e-05
0.029702,5.553874662881679e-08
0.02970214062500001,5.944420643110715e-08
0.02970221093750001,6.139696593549386e-08
0.02970235156250001,6.530254742812081e-08
0.02970263281250003,7.311397870305028e-08
0.02970319531250005,8.87380612522896e-08
0.02970432031250009,1.199922811974525e-07
0.02970657031250019,1.825343418344854e-07
0.02971107031250037,3.078282168307132e-07
0.02972007031250074,5.598587073916437e-07
0.02973807031250148,1.074564775290385e-06
0.02977407031250296,2.186890137536224e-06
0.02984607031250592,5.10887745651875e-06
0.02995,1.300537900931353e-05
0.0299578125,1.216686795994723e-05
0.0299734375,1.063789473100112e-05
0.03000468749999999,8.08724967578222e-06
0.03006718749999999,4.469464127638943e-06
0.03013359374999999,1.93738270377701e-06
0.0302,0
0.03033281250000002,-5.527045399921618e-06
0.03045,-1.602380912446414e-05
0.0304578125,-1.499485210860184e-05
0.0304734375,-1.31176464601948e-05
0.0305046875,-9.982824152147459e-06
0.03056718749999999,-5.527045399921399e-06
0.03063359374999999,-2.398980976225933e-06
0.0307,0
0.03070025,1.300537900934121e-05
0.030700625,0.0002905301365739556
0.030701,0.006385187090291616
0.0307011875,0.006385171750564141
0.03070156250000001,0.006385141077140949
0.03070231250000002,0.006385079754410537
0.03070381250000003,0.006384957205325168
0.03070681250000006,0.006384712491950144
0.03071281250000012,0.006384224598756334
0.03072481250000025,0.006383254901931684
0.03074881250000049,0.006381339514766935
0.03077440625000025,0.006379331461104855
0.0308,0.006377358138822543
0.030801,0.006430040454163282
0.0308010625,0.003843931636627805
0.03080118750000001,0.001373722759769767
0.03080143750000001,0.0001754315906235828
0.03080171875000001,1.716167751373159e-05
0.030802,5.546965679776234e-08
0.030802140625,5.93702582339632e-08
0.0308022109375,6.13205885184308e-08
0.0308023515625,6.522131149349004e-08
0.0308026328125,7.302302539953345e-08
0.03080319531249999,8.862767169332949e-08
0.03080432031249998,1.198430115954161e-07
0.03080657031249997,1.823072703223071e-07
0.03081107031249993,3.074452805659891e-07
0.03082007031249985,5.591622468619641e-07
0.03083807031249971,1.07322802381218e-06
0.03087407031249941,2.184169660646994e-06
0.03094607031249881,5.102522046617546e-06
0.03105,1.298920040440986e-05
0.0310578125,1.215173245720655e-05
0.0310734375,1.062466126077804e-05
0.0311046875,8.07718919102679e-06
0.03116718749999999,4.463904144019827e-06
0.03123359375,1.934972612591616e-06
0.0313,0
0.03143281250000001,-5.520169792240285e-06
0.03155,-1.600387561259257e-05
0.0315578125,-1.497619861240722e-05
0.03157343750000001,-1.310132819532849e-05
0.03160468750000002,-9.97040558536115e-06
0.03166718750000004,-5.5201697922375e-06
0.03173359375000002,-2.3959966598616e-06
0.0318,0
0.03180025,1.298920040443751e-05
0.031800625,0.0002901687190099795
0.031801,0.006377245969063854
0.03180118750000001,0.00637723165262729
0.03180156250000002,0.006377203025192577
0.03180231250000004,0.006377145792067175
0.03180381250000008,0.006377031412715424
0.03180681250000017,0.006376803000993032
0.03181281250000034,0.006376347560570468
0.03182481250000069,0.006375442172892024
0.03184881250000138,0.006373653063481495
0.03187440625000069,0.006371776329065568
0.0319,0.006369930988958554
0.03190100000000001,0.006422557069084616
0.03190106250000001,0.003839458006708401
0.03190118750000001,0.001372123998964419
0.03190143750000002,0.0001752274204960115
0.03190171875000002,1.71417044748735e-05
0.03190200000000001,5.540510031402664e-08
0.03190214062500001,5.930116216718854e-08
0.03190221093750001,6.124922262582298e-08
0.03190235156250001,6.514540587658663e-08
0.03190263281250003,7.293804002218747e-08
0.03190319531250005,8.852452537700974e-08
0.0319043203125001,1.197035363631871e-07
0.03190657031250019,1.820950981785706e-07
0.03191107031250037,3.070874707881681e-07
0.03192007031250074,5.58511484820138e-07
0.03193807031250148,1.071978983731453e-06
0.03197407031250296,2.181627688786843e-06
0.03204607031250592,5.096583649289877e-06
0.03215,1.297408336289464e-05
0.03215781250000001,1.213759007443295e-05
0.03217343750000001,1.061229610816077e-05
0.03220468750000002,8.067788827605779e-06
0.03226718750000004,4.458708980176382e-06
0.03233359375000002,1.93272066016858e-06
0.0324,1.799145088441169e-19
0.03253281249999995,-5.513745329350476e-06
0.03265,-1.598525004331043e-05
0.03265781249999999,-1.495876907024202e-05
0.03267343749999999,-1.308608065767979e-05
0.03270468749999997,-9.958801866086599e-06
0.03276718749999993,-5.513745329357539e-06
0.03283359374999997,-2.393208160198979e-06
0.0329,-2.228863226555256e-19
0.03290025,1.297408336215594e-05
0.032900625,0.0002898310159616683
0.032901,0.00636982584241374
0.0329011875,0.006369812450526933
0.0329015625,0.006369785671050298
0.03290231249999999,0.006369732131770176
0.03290381249999998,0.006369625131835111
0.03290681249999995,0.006369411445927397
0.0329128124999999,0.006368985325670916
0.0329248124999998,0.006368138057318337
0.03294881249999961,0.006366463140596845
0.0329744062499998,0.006364705256047032
0.033,0.006362975842833582
0.03300100000000001,0.006415549110363568
0.03300106250000001,0.003835268590727697
0.03300118750000001,0.001370626808944703
0.03300143750000002,0.0001750362214896931
0.03300171875000002,1.712300034253555e-05
0.03300200000000001,5.534464516344618e-08
0.03300214062500001,5.923645583746724e-08
0.03300221093750001,6.118239067430741e-08
0.03300235156250002,6.50743226134675e-08
0.03300263281250003,7.285845384382198e-08
0.03300319531250005,8.842793204015527e-08
0.0330043203125001,1.195729221185205e-07
0.03300657031250019,1.818964055213555e-07
0.03301107031250038,3.067523929843029e-07
0.03302007031250075,5.579020662680406e-07
0.03303807031250149,1.07080929627113e-06
0.03307407031250297,2.179247210634203e-06
0.03314607031250592,5.091022523487798e-06
0.03325,1.295992672097191e-05
0.0332578125,1.212434617028395e-05
0.03327343749999999,1.060071652509858e-05
0.03330468749999997,8.058985677949603e-06
0.03336718749999994,4.45384386989133e-06
0.03343359374999997,1.930611776362514e-06
0.0335,0
0.03363281250000007,-5.507729018524449e-06
0.03375,-1.59678077736281e-05
0.0337578125,-1.494244684296626e-05
0.03377343749999999,-1.307180181015961e-05
0.03380468749999997,-9.94793534179643e-06
0.03386718749999994,-5.507729018524424e-06
0.03393359374999997,-2.390596816489647e-06
0.034,0
0.03400025,1.295992672099949e-05
0.03400062500000001,0.0002895147675160922
0.034001,0.006362877067922552
0.0340011875,0.00636286451329202
0.0340015625,0.006362839408497075
0.03400231249999999,0.006362789216764243
0.03400381249999998,0.006362688904667577
0.03400681249999996,0.006362488565477102
0.03401281249999991,0.006362089023335945
0.03402481249999981,0.006361294454052804
0.03404881249999961,0.006359723139163491
0.0340744062499998,0.006358073165153973
0.0341,0.006356449091320879
0.03410100000000001,0.006408972666185901
0.03410106250000001,0.003831337137728212
0.03410118750000001,0.001369221808290451
0.03410143750000002,0.0001748567955481416
0.03410171875000001,1.710544791676776e-05
0.03410200000000001,5.5287912533955e-08
0.03410214062500001,5.91757337948789e-08
0.0341022109375,6.111967389473899e-08
0.03410235156249999,6.50076162961119e-08
0.03410263281249998,7.278376817683499e-08
0.03410319531249995,8.833728642768029e-08
0.03410432031249988,1.194503504300641e-07
0.03410657031249975,1.817099473374563e-07
0.03411107031249949,3.064379475467916e-07
0.03412007031249897,5.573301725686176e-07
0.03413807031249794,1.06971163212709e-06
0.03417407031249586,2.177013310014799e-06
0.03424607031249172,5.085803822885221e-06
0.03435000000000001,1.294664177323692e-05
0.0343578125,1.211191775856057e-05
0.03437343749999999,1.058984995401207e-05
0.03440468749999998,8.050724581584351e-06
0.03446718749999994,4.449278328410641e-06
0.03453359374999997,1.928632746920847e-06
0.0346,1.795339701974107e-19
0.03473281250000006,-5.502083161589452e-06
0.03485,-1.595143951041999e-05
0.0348578125,-1.492712965563832e-05
0.03487343750000001,-1.305840218162705e-05
0.03490468750000002,-9.937737922939067e-06
0.03496718750000004,-5.502083161584317e-06
0.03503359375000002,-2.388146266075969e-06
0.0351,-2.224148939745506e-19
0.03510025,1.294664177249979e-05
0.035100625,0.0002892179919967226
0.035101,0.006356356113900545
0.03510118750000001,0.006356344320985614
0.03510156250000002,0.006356320738599728
0.03510231250000004,0.006356273590085711
0.03510381250000008,0.006356179358036411
0.03510681250000017,0.006355991153435226
0.03511281250000034,0.006355615778893786
0.03512481250000069,0.006354869142007172
0.03514881250000138,0.006353392108315693
0.03517440625000069,0.006351840407899699
0.0352,0.006350312336939208
0.03520100000000001,0.006402789070990251
0.03520106250000001,0.003827640533115937
0.03520118750000002,0.001367900736437518
0.03520143750000002,0.0001746880877540543
0.03520171875000001,1.708894399779875e-05
0.03520200000000001,5.523456887235412e-08
0.03520214062500001,5.911863903085893e-08
0.03520221093750001,6.106070355107641e-08
0.0352023515625,6.494489473314978e-08
0.03520263281249998,7.27135439175879e-08
0.03520319531249995,8.825205560408254e-08
0.03520432031249988,1.19335100662227e-07
0.03520657031249975,1.815346273892027e-07
0.0352110703124995,3.061422857741816e-07
0.03522007031249898,5.567924414288631e-07
0.03523807031249794,1.068679537897207e-06
0.03527407031249587,2.174912853397934e-06
0.03534607031249172,5.080896866072821e-06
0.03545,1.293415041213378e-05
0.0354578125,1.210023176762694e-05
0.03547343750000001,1.057963250595525e-05
0.03550468750000002,8.042956968198803e-06
0.03556718750000004,4.444985513077998e-06
0.03563359375000003,1.926771936331904e-06
0.0357,0
0.03583281249999996,-5.496774564281286e-06
0.03595,-1.593604901808091e-05
0.03595781250000001,-1.491272745234581e-05
0.03597343750000001,-1.304580299027319e-05
0.03600468750000002,-9.928149654789997e-06
0.03606718750000004,-5.496774564281655e-06
0.03613359375000003,-2.385842101188833e-06
0.0362,0
0.03620025,1.293415041216131e-05
0.036200625,0.0002889389446402779
0.036201,0.006350224651255836
0.03620118750000001,0.006350213552232505
0.03620156250000002,0.006350191357898248
0.03620231250000004,0.006350146984073562
0.03620381250000008,0.006350058295753181
0.03620681250000017,0.00634988115605854
0.03621281250000034,0.006349527821504805
0.03622481250000069,0.006348824908304682
0.03624881250000138,0.006347433920528773
0.03627440625000069,0.006345971970939694
0.0363,0.006344531637895947
0.03630100000000001,0.00639696414470753
0.03630106250000001,0.00382415834376143
0.03630118750000001,0.001366656291108539
0.03630143750000002,0.0001745291655683701
0.03630171875000002,1.707339735956091e-05
0.03630200000000001,5.518431931885921e-08
0.03630214062500001,5.906485595125542e-08
0.03630221093750001,6.100515368182621e-08
0.03630235156250002,6.488581122807297e-08
0.03630263281250003,7.264739289811865e-08
0.03630319531250005,8.817176845201503e-08
0.0363043203125001,1.192265357667467e-07
0.03630657031250019,1.813694765880066e-07
0.03631107031250037,3.058637733836344e-07
0.03632007031250074,5.562859005178206e-07
0.03633807031250148,1.067707308638735e-06
0.03637407031250296,2.172934230424882e-06
0.03644607031250592,5.076274529648846e-06
0.03655,1.292238359116795e-05
0.03655781249999999,1.208922360270627e-05
0.03657343749999999,1.057000770358397e-05
0.03660468749999997,8.035639902012007e-06
0.03666718749999993,4.440941695200535e-06
0.03673359374999997,1.925019058897242e-06
0.0368,0
0.03693281250000006,-5.491773883135229e-06
0.03705,-1.592155122505057e-05
0.0370578125,-1.489916062434078e-05
0.03707343749999999,-1.303393459356985e-05
0.03710468749999997,-9.919117537818104e-06
0.03716718749999993,-5.491773883135205e-06
0.03723359374999997,-2.383671585466144e-06
0.0373,0
0.03730025,1.292238359119545e-05
